"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0104","YEARLY","MICRO","Auto.Arima",4635.9,4635.9,4635.9,4635.9,4635.9,4635.9
"N0104","YEARLY","MICRO","BSTS",4831.2542730679,5158.38165573795,5441.20114225063,5714.9671414212,6023.04434476285,6270.23235646165
"N0104","YEARLY","MICRO","ETS",4635.84877887435,4635.84877887435,4635.84877887435,4635.84877887435,4635.84877887435,4635.84877887435
"N0104","YEARLY","MICRO","THETA",4689.24353378876,4767.7484788437,4846.25342389865,4924.75836895359,5003.26331400854,5081.76825906348
"N0104","YEARLY","MICRO","BEA",4701.00101731408,4810.0434782041,4904.31664037499,4995.57197343185,5098.26437454573,5180.66037844533
"N0104","YEARLY","MICRO","EAT",4653.66410422104,4679.83241923935,4706.00073425767,4732.16904927598,4758.3373642943,4784.50567931261
"N0104","YEARLY","MICRO","BAT",4718.79926895222,4854.01004486055,4974.45152204976,5091.87517012493,5220.73588625713,5329.30020517504
"N0104","YEARLY","MICRO","BET",4718.78219524367,4853.992971152,4974.43444834121,5091.85809641638,5220.71881254858,5329.28313146649
"N0104","YEARLY","MICRO","BEAT",4698.06164643275,4799.469728364,4889.80083625591,4977.86857231229,5074.51410941143,5155.93734859987
"N0104","YEARLY","MICRO","medianBEAT",4662.57176689438,4701.82423942185,4741.07671194932,4780.3291844768,4819.58165700427,4858.83412953174
"N0104","YEARLY","MICRO","meanBaggedBEAT",4717.41840105781,4810.98262177767,4908.11217811258,5007.280270776,5102.42705295205,5201.94844093037
"N0104","YEARLY","MICRO","medianBaggedBEAT",4748.63113346849,4859.23327908904,4969.54646300667,5072.50916569909,5166.26836477867,5265.39845822166
"N0104","YEARLY","MICRO","meanPertBEAT",4831.45998200415,4980.14375636213,5104.20191070533,5258.09845539054,5396.6229485403,5566.39760415123
"N0104","YEARLY","MICRO","medianPertBEAT",4789.96405136841,4872.85931662975,5001.38445391178,5124.53452979813,5251.32008730003,5374.62193029198
