"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1026","QUARTERLY","MACRO","Auto.Arima",8199.94916524858,8557.74200066611,8692.27092402739,8963.05126783486,9097.54221506501,9232.03316229515,9366.52410952529,9501.01505675544
"N1026","QUARTERLY","MACRO","BSTS",8220.70444442044,8156.54972236802,8154.43772862825,8093.32003753349,8110.89923060926,8079.14839911845,8072.38860211289,8023.21359864842
"N1026","QUARTERLY","MACRO","ETS",8377.94476407148,8499.57805783545,8621.21135159942,8742.84464536339,8864.47793912735,8986.11123289132,9107.74452665529,9229.37782041926
"N1026","QUARTERLY","MACRO","THETA",8352.45015779589,8464.79280141349,8544.70231419202,8542.18234012769,8639.48887445674,8753.21430438429,8833.38748212479,8828.36517813577
"N1026","QUARTERLY","MACRO","BEA",8266.1994579135,8404.62326028986,8489.30666808502,8599.73865024391,8690.97312826721,8765.76426476831,8848.88574609782,8917.86882527437
"N1026","QUARTERLY","MACRO","EAT",8310.11469570532,8507.37095330502,8619.39486327294,8749.35941777531,8867.16967621637,8990.45289985692,9102.55203943513,9186.25268510349
"N1026","QUARTERLY","MACRO","BAT",8257.70125582164,8393.02817481587,8463.80365561589,8532.85121516535,8615.976773377,8688.13195526596,8757.43339792099,8784.19794451321
"N1026","QUARTERLY","MACRO","BET",8317.03312209594,8373.64019387232,8440.11713147323,8459.44900767486,8538.28868139778,8606.15797879802,8671.17353696432,8693.65219906782
"N1026","QUARTERLY","MACRO","BEAT",8287.7621328841,8419.66564557077,8503.15557961177,8585.34957271486,8678.10206481459,8762.6267746723,8845.01118010457,8895.49291348972
"N1026","QUARTERLY","MACRO","medianBEAT",8286.57730110817,8482.18542962447,8582.95683289572,8642.51349274554,8751.98340679205,8869.66276863781,8970.56600439004,9028.87149927751
"N1026","QUARTERLY","MACRO","meanBaggedBEAT",8293.84602997337,8383.85968767691,8504.38387875204,8577.83068262263,8650.58470282566,8742.19088467856,8843.65796825008,8919.25391932249
"N1026","QUARTERLY","MACRO","medianBaggedBEAT",8314.58523716569,8419.41993486142,8540.09895500306,8617.45083212095,8679.87518829229,8759.44612753022,8849.13609179799,8927.00546060875
"N1026","QUARTERLY","MACRO","meanPertBEAT",8187.50323034922,8231.71691895873,8291.67947883406,8323.41483216973,8380.56338164723,8429.6068122905,8480.8792742506,8517.6750570581
"N1026","QUARTERLY","MACRO","medianPertBEAT",8228.27592578164,8326.63044866281,8412.39596101334,8457.52280769273,8538.57994966773,8614.30424636375,8696.65858882309,8737.63690584543
