"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0071","YEARLY","MICRO","Auto.Arima",6699.88,6699.88,6699.88,6699.88,6699.88,6699.88
"N0071","YEARLY","MICRO","BSTS",7114.60919083537,7440.6805308944,7927.66796826633,8294.93884859398,8713.4436631179,9096.53290586185
"N0071","YEARLY","MICRO","ETS",6891.20132618159,7257.63768913405,7624.07405208652,7990.51041503898,8356.94677799144,8723.38314094391
"N0071","YEARLY","MICRO","THETA",6845.13168154864,7041.7968463838,7238.46201121896,7435.12717605413,7631.79234088929,7828.45750572446
"N0071","YEARLY","MICRO","BEA",6901.89683900565,7132.73274000948,7417.20734011761,7661.77642121099,7923.42348036978,8173.26534893525
"N0071","YEARLY","MICRO","EAT",6812.07100257674,6999.77151183928,7187.47202110183,7375.17253036437,7562.87303962691,7750.57354888946
"N0071","YEARLY","MICRO","BAT",6886.54029079467,7060.78579242607,7288.66999316176,7476.6486748827,7681.70533466907,7874.9568038621
"N0071","YEARLY","MICRO","BET",6950.31406618853,7246.70502213742,7596.7346771906,7906.85881322903,8234.06092733288,8549.45785084341
"N0071","YEARLY","MICRO","BEAT",6887.7055496414,7109.99876660306,7372.52100789295,7605.11410992177,7850.51569549966,8087.06338813256
"N0071","YEARLY","MICRO","medianBEAT",6868.16650386511,7149.71726775893,7431.26803165274,7712.81879554655,7994.36955944037,8275.92032333419
"N0071","YEARLY","MICRO","meanBaggedBEAT",6430.75796193688,6630.33498526093,6829.23800560572,7018.8638207247,7226.28608827729,7410.43229708969
"N0071","YEARLY","MICRO","medianBaggedBEAT",6526.89155310131,6761.83241759181,6997.53385474864,7209.59146611792,7452.05024645438,7663.42322300769
"N0071","YEARLY","MICRO","meanPertBEAT",6909.45548316781,7204.54404350357,7474.44621723615,7793.42959831491,8061.98154518696,8348.58304040479
"N0071","YEARLY","MICRO","medianPertBEAT",6805.44231901597,7190.88850568643,7348.47616153812,7857.97057952384,8051.68980908076,8420.24984806721
