"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0101","YEARLY","MICRO","Auto.Arima",5726,5726,5726,5726,5726,5726
"N0101","YEARLY","MICRO","BSTS",5855.72080703547,6025.55213732741,6164.78863627228,6281.45362441916,6412.40190580614,6510.31383104601
"N0101","YEARLY","MICRO","ETS",5725.96420667412,5725.96420667412,5725.96420667412,5725.96420667412,5725.96420667412,5725.96420667412
"N0101","YEARLY","MICRO","THETA",5788.50232347945,5851.03419161132,5913.56605974319,5976.09792787506,6038.62979600692,6101.16166413879
"N0101","YEARLY","MICRO","BEA",5769.2283379032,5825.83878133384,5872.2509476488,5911.13927703109,5954.78870416009,5987.42601257338
"N0101","YEARLY","MICRO","EAT",5746.82217671786,5767.66613276181,5788.51008880577,5809.35404484972,5830.19800089368,5851.04195693764
"N0101","YEARLY","MICRO","BAT",5790.07437683831,5867.52877631291,5934.78489867182,5994.51718409807,6059.01056727102,6112.49183172827
"N0101","YEARLY","MICRO","BET",5790.06244572968,5867.51684520428,5934.77296756319,5994.50525298944,6058.99863616239,6112.47990061964
"N0101","YEARLY","MICRO","BEAT",5774.04683429726,5832.13763390321,5882.57972567239,5927.37893974208,5975.7489771218,6015.85992546473
"N0101","YEARLY","MICRO","medianBEAT",5757.25116173973,5788.51709580566,5819.78302987159,5851.04896393753,5882.31489800346,5913.5808320694
"N0101","YEARLY","MICRO","meanBaggedBEAT",5613.03247721794,5646.19832406129,5665.71787353815,5719.08751005288,5762.29951111128,5787.73334800547
"N0101","YEARLY","MICRO","medianBaggedBEAT",5554.29722906887,5584.30716518833,5616.87280558503,5665.12288210747,5688.04285519332,5731.27723869058
"N0101","YEARLY","MICRO","meanPertBEAT",5767.7399086307,5792.37136245037,5833.44996970515,5899.33078008547,5945.07258622664,5986.44158044312
"N0101","YEARLY","MICRO","medianPertBEAT",5720.26278634421,5782.20301562348,5794.26175251174,5844.63111432958,5864.39378995276,5899.07562354999
