"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0100","YEARLY","MICRO","Auto.Arima",2540,2540,2540,2540,2540,2540
"N0100","YEARLY","MICRO","BSTS",2563.53388546375,2630.151440764,2719.31693951348,2809.66937057706,2889.74719103574,2974.02565798013
"N0100","YEARLY","MICRO","ETS",2528.55842614644,2528.55842614644,2528.55842614644,2528.55842614644,2528.55842614644,2528.55842614644
"N0100","YEARLY","MICRO","THETA",2512.17078593099,2544.69474197494,2577.2186980189,2609.74265406285,2642.26661010681,2674.79056615077
"N0100","YEARLY","MICRO","BEA",2544.03077053673,2566.23662230348,2595.95845521997,2626.07593224117,2652.76853906073,2680.86136137552
"N0100","YEARLY","MICRO","EAT",2526.90973735914,2537.75105604046,2548.59237472178,2559.4336934031,2570.27501208442,2581.11633076574
"N0100","YEARLY","MICRO","BAT",2538.56822379825,2571.61539424631,2612.17854584412,2653.13734154664,2690.67126704752,2729.60540804363
"N0100","YEARLY","MICRO","BET",2534.75436584706,2567.80153629513,2608.36468789294,2649.32348359545,2686.85740909633,2725.79155009245
"N0100","YEARLY","MICRO","BEAT",2536.0657743853,2560.85115222135,2591.2735159197,2621.99261269659,2650.14305682225,2679.34366256933
"N0100","YEARLY","MICRO","medianBEAT",2534.27921307322,2542.34737098747,2558.60934900945,2574.87132703143,2591.13330505341,2607.39528307538
"N0100","YEARLY","MICRO","meanBaggedBEAT",2480.90250980477,2502.76137622335,2538.05087046611,2565.34530989056,2594.37028682267,2620.91194432716
"N0100","YEARLY","MICRO","medianBaggedBEAT",2432.66598912206,2454.38214291419,2483.30805844625,2500.25320154149,2536.00501442902,2556.1776003722
"N0100","YEARLY","MICRO","meanPertBEAT",2453.8583193278,2485.02608215238,2512.9867611367,2540.74225377369,2568.1746829771,2595.00639267005
"N0100","YEARLY","MICRO","medianPertBEAT",2477.31723897788,2507.95689080613,2533.93361808449,2560.24948976815,2585.74375371633,2612.27127726749
