"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N2872","OTHER","OTHER","Auto.Arima",3590,3590,3590,3590,3590,3590,3590,3590
"N2872","OTHER","OTHER","BSTS",3556.35276692083,3529.97239033324,3534.17719164283,3460.06364175575,3426.27820930113,3368.30672320373,3327.0608701603,3297.17906139119
"N2872","OTHER","OTHER","ETS",3589.9999909613,3589.9999909613,3589.9999909613,3589.9999909613,3589.9999909613,3589.9999909613,3589.9999909613,3589.9999909613
"N2872","OTHER","OTHER","THETA",3585.69733050013,3581.39510045318,3577.09287040623,3572.79064035928,3568.48841031233,3564.18618026539,3559.88395021844,3555.58172017149
"N2872","OTHER","OTHER","BEA",3578.78425262738,3569.99079376485,3571.39239420138,3546.68787757235,3535.42606675414,3516.10223805501,3502.35362037387,3492.39301745083
"N2872","OTHER","OTHER","EAT",3588.56577382048,3587.13169713816,3585.69762045584,3584.26354377353,3582.82946709121,3581.39539040889,3579.96131372658,3578.52723704426
"N2872","OTHER","OTHER","BAT",3577.35003247365,3567.12249692881,3567.09002068302,3540.95142737168,3528.25553987115,3507.49763448971,3492.31494012625,3480.92026052089
"N2872","OTHER","OTHER","BET",3577.35002946075,3567.12249391591,3567.09001767012,3540.95142435878,3528.25553685825,3507.49763147681,3492.31493711334,3480.92025750799
"N2872","OTHER","OTHER","BEAT",3580.51252209557,3572.84187043693,3572.81751325259,3553.21356826908,3543.69165264369,3528.1232236076,3516.73620283501,3508.190193131
"N2872","OTHER","OTHER","medianBEAT",3587.84866073071,3585.69754570724,3583.54643068376,3581.39531566029,3579.24420063682,3577.09308561334,3574.94197058987,3572.79085556639
"N2872","OTHER","OTHER","meanBaggedBEAT",3595.68171987884,3588.47810836205,3590.25453098809,3588.66330630769,3579.99036169342,3570.01866858221,3563.03430187271,3554.83276485298
"N2872","OTHER","OTHER","medianBaggedBEAT",3552.67749567615,3544.1432406196,3549.58687793021,3569.04539704646,3561.35069110164,3540.68992745406,3537.4062943072,3511.65354293919
"N2872","OTHER","OTHER","meanPertBEAT",3536.4909492552,3525.15386746576,3536.8740786711,3526.02154869705,3523.2044787438,3531.13119235574,3516.30784900464,3508.02229177184
"N2872","OTHER","OTHER","medianPertBEAT",3492.46705566998,3469.28356567248,3487.53089680398,3460.58347528083,3472.24155627089,3473.66429095364,3452.11613184417,3454.41638834295
