"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1143","QUARTERLY","MACRO","Auto.Arima",4953.00465116262,4992.00930232525,5031.01395348787,5070.0186046505,5109.02325581312,5148.02790697575,5187.03255813837,5226.03720930099
"N1143","QUARTERLY","MACRO","BSTS",4873.52993487647,4781.32976244177,4697.99370623627,4614.91968131109,4552.61129474768,4456.90960326794,4369.09453747928,4282.53283868511
"N1143","QUARTERLY","MACRO","ETS",4863.68771510161,4802.63408355979,4741.58045201797,4680.52682047615,4619.47318893432,4558.4195573925,4497.36592585068,4436.31229430886
"N1143","QUARTERLY","MACRO","THETA",4944.66835161281,4990.64600566795,4998.28167856578,5037.74715347161,5068.39047992697,5114.74229234967,5121.79998752407,5161.4763356763
"N1143","QUARTERLY","MACRO","BEA",4896.7407670469,4858.65771610893,4823.5293705807,4788.48836881258,4760.36924649837,4721.1190225454,4684.49767382278,4648.29411409832
"N1143","QUARTERLY","MACRO","EAT",4920.45357262568,4928.42979718433,4923.62536135721,4929.43085953275,4932.29564155814,4940.39658557264,4935.39949050437,4941.27527976205
"N1143","QUARTERLY","MACRO","BAT",4923.73431255063,4921.32835681165,4909.09644609664,4907.5618131444,4910.00834349592,4906.55993419779,4892.64236104724,4890.0154612208
"N1143","QUARTERLY","MACRO","BET",4893.96200053029,4858.20328388983,4812.61861227334,4777.73121841962,4746.82498786966,4710.02381767004,4662.75348361801,4626.77382289009
"N1143","QUARTERLY","MACRO","BEAT",4908.72266318838,4891.65478849869,4867.21744757697,4850.80306497734,4837.37455485552,4819.52483999646,4793.8232522481,4776.58966949282
"N1143","QUARTERLY","MACRO","medianBEAT",4909.09914324464,4896.64004461387,4869.93106529187,4859.13698697388,4843.93183443065,4836.58092487109,4809.58295668738,4798.89431499258
"N1143","QUARTERLY","MACRO","meanBaggedBEAT",4968.90851127882,4962.81102448199,4948.18832450842,4941.18517942615,4924.17757763786,4905.64709478652,4894.68143963318,4887.36402767422
"N1143","QUARTERLY","MACRO","medianBaggedBEAT",4956.8468951454,4941.46865063013,4917.21153572884,4906.12505323028,4886.37525164592,4849.16215121323,4821.1472834155,4796.49357159143
"N1143","QUARTERLY","MACRO","meanPertBEAT",4919.03727516735,4893.09785997616,4882.26235412212,4858.84899759146,4836.91213479526,4813.29301194719,4802.71352171945,4788.10449824355
"N1143","QUARTERLY","MACRO","medianPertBEAT",4912.88807305952,4903.67177186334,4899.69267287385,4880.42043297938,4863.67315111905,4846.65602076075,4839.47456978695,4821.62886794389
