"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N1858","MONTHLY","MICRO","Auto.Arima",6556.70449623979,6579.05262838512,6283.57077593627,6326.52909741693,6261.79839694666,6370.66931859284,6358.81855685338,6282.66967285599,6417.08480339703,6591.57481891554,6563.21927492386,6507.53953315326,6587.05804747777,6501.74068202062,6284.83080882025,6474.64549651844,6370.26885950233,6450.48091243989
"N1858","MONTHLY","MICRO","BSTS",6440.54032185665,6320.22176470085,6138.11698976655,6264.90020595124,6108.76732072909,6404.13635419181,6491.23892495232,6496.59212056833,6762.65649712342,7021.53178541143,7001.21981683401,6614.44393614188,6534.68347686048,6382.42697978563,6190.53682174791,6342.39913324714,6178.25241899114,6487.20814059494
"N1858","MONTHLY","MICRO","ETS",6279.21473395304,6117.3786526111,6073.38093478788,6087.73075580515,5910.30384289277,6272.57666058572,6304.81033067093,6449.19952014514,6724.82558426886,6893.83522228112,6824.43659868431,6365.22986745327,6290.26719416385,6128.13701713962,6083.85302924657,6097.9241975742,5920.22604666098,6282.23484374391
"N1858","MONTHLY","MICRO","THETA",6352.31472977964,6171.03599547141,6134.89534320197,6146.09800675556,5966.18834368866,6345.68462078982,6369.36528958211,6541.87214307563,6818.95786847259,6997.98501401581,6930.36635391153,6452.30046200565,6388.47880001221,6206.15137661634,6169.78852501734,6181.03834475907,6000.08984123666,6381.72545278793
"N1858","MONTHLY","MICRO","BEA",6425.48651734983,6338.88434856569,6165.02290016357,6226.38668639111,6093.62318685618,6349.12744445679,6384.95593749221,6409.48710452315,6634.8556282631,6835.64727553603,6796.29189681406,6495.73777891613,6470.66957283403,6337.43489298196,6186.40688660491,6304.98960911326,6156.24910838482,6406.64129892625
"N1858","MONTHLY","MICRO","EAT",6396.07798665749,6289.15575882254,6163.94901797537,6186.78595332588,6046.09686117603,6329.64353332279,6344.33139236881,6424.58044535892,6653.62275204616,6827.79835173749,6772.6740758399,6441.68995420406,6421.93468055128,6278.67635859219,6179.49078769472,6251.20267961723,6096.86158246666,6371.48040299058
"N1858","MONTHLY","MICRO","BAT",6449.85318262536,6356.77012951913,6185.52770296826,6245.84243670791,6112.25135378814,6373.49676452482,6406.47425712927,6440.37797883332,6666.23305633101,6870.36387278093,6831.60181522313,6524.7613104336,6503.40677478349,6363.4396794742,6215.05205186183,6332.69432484155,6182.87037324338,6439.80483527425
"N1858","MONTHLY","MICRO","BET",6357.35659519644,6202.87880426112,6115.46442258547,6166.24298950398,5995.08650243684,6340.79921185578,6388.47151506845,6495.8879279297,6768.81331662162,6971.11734056945,6918.67425647662,6477.32475520026,6404.47649034551,6238.90512451386,6148.05945867061,6207.1205585268,6032.85610229626,6383.72281237559
"N1858","MONTHLY","MICRO","BEAT",6407.19357045728,6296.92226029212,6157.49101092317,6206.31451648222,6061.7644760643,6348.26673854005,6381.05827551468,6442.58336416127,6680.88118831547,6876.23171015597,6829.81051108843,6484.87844968851,6450.12187962858,6304.61401389055,6182.25229620802,6274.00179302471,6117.20929159778,6400.41233739167
"N1858","MONTHLY","MICRO","medianBEAT",6396.42752581815,6245.62888008613,6136.50616648426,6205.4991063534,6037.47783220887,6358.17696969133,6364.09192321775,6472.89582035674,6743.74104069614,6945.91011814846,6877.40147629792,6479.91999757946,6461.58113843634,6294.28917820099,6180.16267338262,6261.7187390031,6089.1711301139,6416.10318261391
"N1858","MONTHLY","MICRO","meanBaggedBEAT",6448.9685721469,6293.18837399588,6135.66891007735,6208.38493079591,6112.10192941323,6362.90352904792,6461.68211609174,6498.50864485784,6755.91458690352,6934.55767297348,6922.04517222851,6553.53893326312,6481.89564908926,6336.57084468106,6196.87546989737,6267.06798948902,6164.2873064689,6414.35457351358
"N1858","MONTHLY","MICRO","medianBaggedBEAT",6394.65326596754,6295.92924426871,6158.11036698389,6192.34961666931,6064.97212469823,6335.32295120706,6479.24464982051,6455.13339885696,6765.10624023686,6918.61530146445,6888.53221758787,6483.75102872261,6427.07477881901,6317.21431158112,6195.98128163073,6254.62132548203,6124.39424321501,6387.9957539415
"N1858","MONTHLY","MICRO","meanPertBEAT",6343.83623547319,6220.88251521618,6147.80637651967,6185.88819285415,6090.76119104286,6329.68208462549,6364.75024267557,6407.76874629013,6635.68748043817,6821.12569548365,6761.59151203891,6444.88875123454,6379.55442482548,6248.43807702511,6187.90043691416,6239.90596087118,6133.47400352932,6371.93904269443
"N1858","MONTHLY","MICRO","medianPertBEAT",6327.50603546165,6219.40690047561,6118.60786537999,6207.48468453742,6052.40707247432,6317.43888639551,6369.34935200606,6437.21176307517,6617.24363783448,6839.69658618223,6732.83817367799,6428.88163111507,6369.22330322392,6249.51264803556,6159.27720191636,6255.07828595737,6111.66730743787,6357.30215610485
