"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0289","YEARLY","MACRO","Auto.Arima",5169.90625000008,5251.81250000016,5333.71875000025,5415.62500000033,5497.53125000041,5579.43750000049
"N0289","YEARLY","MACRO","BSTS",5137.50395635767,5193.31585907003,5243.85857541978,5299.41523478388,5349.662720612,5408.32669439694
"N0289","YEARLY","MACRO","ETS",5136.39027661479,5190.11906827179,5243.8478599288,5297.5766515858,5351.3054432428,5405.0342348998
"N0289","YEARLY","MACRO","THETA",5126.12918447547,5164.26337565194,5202.39756682841,5240.53175800488,5278.66594918135,5316.80014035783
"N0289","YEARLY","MACRO","BEA",5147.93349432418,5211.74914244733,5273.80839511627,5337.53896212334,5399.4998046184,5464.26614309908
"N0289","YEARLY","MACRO","EAT",5144.14190369678,5202.06498130797,5259.98805891915,5317.91113653034,5375.83421414152,5433.75729175271
"N0289","YEARLY","MACRO","BAT",5144.51313027774,5203.13057824071,5259.99163074948,5318.52399759637,5375.28663993126,5434.85477825175
"N0289","YEARLY","MACRO","BET",5133.34113914931,5182.56610099792,5230.03466739233,5279.17454812485,5326.54470434539,5376.72035655152
"N0289","YEARLY","MACRO","BEAT",5142.482416862,5199.87770074848,5255.95568804431,5313.28716109372,5369.29134075914,5427.39964241376
"N0289","YEARLY","MACRO","medianBEAT",5136.94711648623,5191.71746367091,5243.85321767429,5298.49594318484,5350.4840819274,5406.68046464837
"N0289","YEARLY","MACRO","meanBaggedBEAT",5129.75485673902,5182.94548434189,5236.42763849218,5289.04589887669,5342.52354072055,5395.22948779613
"N0289","YEARLY","MACRO","medianBaggedBEAT",5131.95743062146,5184.07167629352,5240.27890574906,5295.26712890418,5352.03839106494,5407.19602542106
"N0289","YEARLY","MACRO","meanPertBEAT",5129.61668217172,5178.10981594126,5228.464788972,5280.45748955581,5331.34499325584,5383.78736609238
"N0289","YEARLY","MACRO","medianPertBEAT",5121.73851520018,5170.52157926289,5220.30948051889,5267.74955729056,5314.21107088022,5361.35804805648
