"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0144","YEARLY","MICRO","Auto.Arima",3007.5,3007.5,3007.5,3007.5,3007.5,3007.5
"N0144","YEARLY","MICRO","BSTS",2995.75650431081,3055.43282214537,3168.92065353941,3250.24938994278,3358.25103587092,3438.10796339376
"N0144","YEARLY","MICRO","ETS",2955.29727591483,2955.29727591483,2955.29727591483,2955.29727591483,2955.29727591483,2955.29727591483
"N0144","YEARLY","MICRO","THETA",2863.01291119162,2916.41950459821,2969.8260980048,3023.2326914114,3076.63928481799,3130.04587822459
"N0144","YEARLY","MICRO","BEA",2986.18459340855,3006.0766993534,3043.90597648475,3071.01555528587,3107.01610392858,3133.63507976953
"N0144","YEARLY","MICRO","EAT",2941.93672903548,2959.73892683768,2977.54112463988,2995.34332244208,3013.14552024427,3030.94771804647
"N0144","YEARLY","MICRO","BAT",2955.42313850081,2993.11744224786,3048.74891718141,3093.66069378473,3147.46344022964,3191.88461387278
"N0144","YEARLY","MICRO","BET",2938.02223047242,2975.71653421947,3031.34800915302,3076.25978575634,3130.06253220125,3174.48370584439
"N0144","YEARLY","MICRO","BEAT",2955.39167285431,2983.6624006646,3025.38600686476,3059.06983931725,3099.42189915094,3132.7377793833
"N0144","YEARLY","MICRO","medianBEAT",2975.52689011282,2981.39863795742,2988.6630490024,3015.3663457057,3042.069642409,3068.77293911229
"N0144","YEARLY","MICRO","meanBaggedBEAT",2942.23242708015,3007.09276425772,3036.84368138818,3112.38574742602,3164.66395838527,3210.2391885861
"N0144","YEARLY","MICRO","medianBaggedBEAT",2888.73166429051,2945.14796852938,2982.49319737649,3020.53240612909,3058.28009582905,3094.34730372482
"N0144","YEARLY","MICRO","meanPertBEAT",2928.30560584651,2981.60071250375,3043.83577157491,3081.43251741098,3125.32921199657,3185.76843085341
"N0144","YEARLY","MICRO","medianPertBEAT",2915.8210262431,2958.15640704911,2996.44238293008,3034.04380239618,3074.76069923226,3114.11977439439
