"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0125","YEARLY","MICRO","Auto.Arima",3775.08571428571,3775.08571428571,3775.08571428571,3775.08571428571,3775.08571428571,3775.08571428571
"N0125","YEARLY","MICRO","BSTS",4215.62441686146,4301.89236851875,4411.00843515943,4449.8616827224,4696.4716858223,4670.68672994127
"N0125","YEARLY","MICRO","ETS",3751.83465098379,3751.83465098379,3751.83465098379,3751.83465098379,3751.83465098379,3751.83465098379
"N0125","YEARLY","MICRO","THETA",3827.98674571883,3829.30542703751,3830.62410835619,3831.94278967487,3833.26147099355,3834.58015231223
"N0125","YEARLY","MICRO","BEA",3914.18159404365,3942.93757792942,3979.30960014298,3992.26068266397,4074.4640170306,4065.86903173693
"N0125","YEARLY","MICRO","EAT",3784.96903699611,3785.40859743567,3785.84815787523,3786.28771831479,3786.72727875435,3787.16683919391
"N0125","YEARLY","MICRO","BAT",3939.565625622,3968.76116994732,4005.57275260044,4018.96339556099,4101.60629036719,4093.45086551307
"N0125","YEARLY","MICRO","BET",3931.81527118803,3961.01081551335,3997.82239816647,4011.21304112702,4093.85593593322,4085.7005110791
"N0125","YEARLY","MICRO","BEAT",3892.63288196245,3914.52954020644,3942.13822719628,3952.18120941669,4014.16338052134,4008.04681188075
"N0125","YEARLY","MICRO","medianBEAT",3801.53623000227,3802.19557066161,3802.85491132095,3803.51425198029,3804.17359263963,3804.83293329897
"N0125","YEARLY","MICRO","meanBaggedBEAT",4104.1709214456,4254.59277456453,4213.3851900624,4199.47512206542,4190.44898280555,4326.9461604507
"N0125","YEARLY","MICRO","medianBaggedBEAT",3948.95532659703,4031.02525480012,4098.46236574536,4023.97126599289,4055.32744667216,4227.80474234543
"N0125","YEARLY","MICRO","meanPertBEAT",4180.33454346669,4239.10296853313,4225.86675963972,4307.15059123795,4317.17586279804,4411.68701308311
"N0125","YEARLY","MICRO","medianPertBEAT",4224.67002532204,4217.67239485171,4221.43394983704,4309.3903379083,4185.84609341668,4229.76850613632
