"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0102","YEARLY","MICRO","Auto.Arima",1828.7488600118,1568.44557698818,1568.44557698818,1568.44557698818,1568.44557698818,1568.44557698818
"N0102","YEARLY","MICRO","BSTS",2195.38603497619,2289.89787724234,2374.41224134953,2447.04014561892,2533.46178300693,2610.74308696376
"N0102","YEARLY","MICRO","ETS",2130.87379336052,2130.87379336052,2130.87379336052,2130.87379336052,2130.87379336052,2130.87379336052
"N0102","YEARLY","MICRO","THETA",2143.19263358308,2155.50988633033,2167.82713907758,2180.14439182484,2192.46164457209,2204.77889731934
"N0102","YEARLY","MICRO","BEA",2051.66956278284,1996.40574919701,2024.57720389941,2048.78650532254,2077.59371778521,2103.35415243749
"N0102","YEARLY","MICRO","EAT",2034.27176231847,1951.60975222634,1955.71550314209,1959.82125405784,1963.9270049736,1968.03275588935
"N0102","YEARLY","MICRO","BAT",2055.77584285702,2004.61778018695,2036.8949858051,2065.21003814398,2098.1230015224,2127.98918709043
"N0102","YEARLY","MICRO","BET",2156.48415397326,2192.09385231106,2224.37105792921,2252.68611026809,2285.59907364651,2315.46525921454
"N0102","YEARLY","MICRO","BEAT",2074.5503304829,2036.18178348034,2060.38968769395,2081.62597694811,2106.31069948193,2128.71033865795
"N0102","YEARLY","MICRO","medianBEAT",2137.0332134718,2143.19183984543,2149.35046621905,2155.50909259268,2161.6677189663,2167.82634533993
"N0102","YEARLY","MICRO","meanBaggedBEAT",2201.93216646306,2171.26744452482,2184.73104390311,2234.96838546716,2322.50680807927,2364.93532658242
"N0102","YEARLY","MICRO","medianBaggedBEAT",2222.42651850129,2169.36659157643,2195.41220200355,2259.44122161018,2343.4818947594,2381.28546477605
"N0102","YEARLY","MICRO","meanPertBEAT",2041.34340094495,2032.49739709318,2054.20843362084,2090.67168241332,2134.09115742078,2176.3936606726
"N0102","YEARLY","MICRO","medianPertBEAT",2072.45768245894,2098.22445116268,2120.91534091189,2147.4587276796,2173.70435720954,2201.8935401385
