"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0861","QUARTERLY","INDUSTRY","Auto.Arima",8767.90487597608,8698.64010557687,8560.25898130042,8717.5806645296,8957.10320412553,8883.11641513084,8738.67934828397,8903.83893718003
"N0861","QUARTERLY","INDUSTRY","BSTS",8766.40288167073,8683.67860326141,8549.24046392692,8716.78947830779,8949.3606669769,8867.60379954211,8729.2722491657,8902.78012556945
"N0861","QUARTERLY","INDUSTRY","ETS",8751.98509734104,8672.7206365556,8542.38971247658,8719.74923856444,8928.05165066909,8848.78718988365,8718.45626580463,8895.8157918925
"N0861","QUARTERLY","INDUSTRY","THETA",8739.1122489277,8620.2771435676,8436.87766912288,8607.13283956879,8809.72982487217,8689.79402127735,8504.77865621114,8676.26496448518
"N0861","QUARTERLY","INDUSTRY","BEA",8762.09761832928,8685.01311513129,8550.62971923464,8718.03979380061,8944.83850725718,8866.50246818553,8728.80262108477,8900.81161821399
"N0861","QUARTERLY","INDUSTRY","EAT",8753.00074074827,8663.87929523336,8513.17545429996,8681.48758088761,8898.29489322227,8807.23254209728,8653.97142343325,8825.30656451924
"N0861","QUARTERLY","INDUSTRY","BAT",8757.80666885817,8667.53195080196,8515.45903811674,8680.50099413539,8905.3978986582,8813.50474531676,8657.57675122027,8827.62800907822
"N0861","QUARTERLY","INDUSTRY","BET",8752.50007597983,8658.89212779487,8509.50261517546,8681.22385214701,8895.71404750606,8802.06167023437,8650.83572372715,8824.95362731571
"N0861","QUARTERLY","INDUSTRY","BEAT",8756.35127597889,8668.82912224037,8522.1917067067,8690.31305524266,8911.06133666093,8822.32535645849,8672.79662986636,8844.67495478179
"N0861","QUARTERLY","INDUSTRY","medianBEAT",8759.19398950589,8678.1996199085,8545.81508820175,8717.18507141869,8938.706158823,8858.19549471288,8723.86425748516,8899.29795873097
"N0861","QUARTERLY","INDUSTRY","meanBaggedBEAT",8744.18641384246,8655.3869578056,8517.04333607058,8691.72177556932,8893.66465448917,8802.57308898405,8663.03814201466,8839.79349073566
"N0861","QUARTERLY","INDUSTRY","medianBaggedBEAT",8739.67994811954,8656.7527292284,8520.10200229143,8693.4615635656,8889.27450377352,8801.59158305715,8667.30427129543,8842.32704365441
"N0861","QUARTERLY","INDUSTRY","meanPertBEAT",8753.33951494372,8661.3291054191,8529.03376000455,8701.89381230276,8903.40717067234,8811.67125238996,8678.46078850162,8851.95698869176
"N0861","QUARTERLY","INDUSTRY","medianPertBEAT",8753.05728897676,8658.85749391528,8525.12726111057,8697.85513134112,8899.68078502751,8804.34060963076,8674.33024548544,8849.08989403117
