"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0630","YEARLY","DEMOGRAPHIC","Auto.Arima",3816.0625,3816.0625,3816.0625,3816.0625,3816.0625,3816.0625
"N0630","YEARLY","DEMOGRAPHIC","BSTS",4087.15456672639,4141.95439286633,4207.64755783867,4261.16024200361,4258.65216823105,4315.64909288312
"N0630","YEARLY","DEMOGRAPHIC","ETS",3816.10106670172,3816.10106670172,3816.10106670172,3816.10106670172,3816.10106670172,3816.10106670172
"N0630","YEARLY","DEMOGRAPHIC","THETA",3983.01295061922,3993.45486238393,4003.89677414863,4014.33868591334,4024.78059767805,4035.22250944275
"N0630","YEARLY","DEMOGRAPHIC","BEA",3906.43937780937,3924.70598652268,3946.60370818013,3964.44126956845,3963.60524497759,3982.60421986162
"N0630","YEARLY","DEMOGRAPHIC","EAT",3871.72550577365,3875.20614302855,3878.68678028345,3882.16741753835,3885.64805479326,3889.12869204816
"N0630","YEARLY","DEMOGRAPHIC","BAT",3962.07667244854,3983.82391841675,4009.2022773291,4030.52047597232,4033.16508863637,4055.64470077529
"N0630","YEARLY","DEMOGRAPHIC","BET",3962.08952801578,3983.83677398399,4009.21513289634,4030.53333153956,4033.17794420361,4055.65755634253
"N0630","YEARLY","DEMOGRAPHIC","BEAT",3925.58277101183,3941.893205488,3960.92697467226,3976.91562365467,3978.89908315271,3995.7587922569
"N0630","YEARLY","DEMOGRAPHIC","medianBEAT",3899.55700866047,3904.77796454283,3909.99892042518,3915.21987630753,3920.44083218988,3925.66178807224
"N0630","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",4033.36963948051,4057.24704553531,4079.83544890252,4104.46483404884,4126.35155690765,4148.34982049363
"N0630","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",3995.69060550346,4014.71076318699,4030.36955899303,4047.51121798888,4062.90326634034,4076.64353917198
"N0630","YEARLY","DEMOGRAPHIC","meanPertBEAT",4047.34800256245,4070.10737159686,4084.65694034323,4104.23841085811,4121.00451605945,4137.75128743226
"N0630","YEARLY","DEMOGRAPHIC","medianPertBEAT",3994.53875603518,4019.29263241583,4034.79454278254,4052.82689936779,4070.81718938015,4085.40820674857
