"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0569","YEARLY","DEMOGRAPHIC","Auto.Arima",4824.90272589069,4901.61417000352,4964.28163361608,5015.47622447602,5057.29834367843,5091.46386048792
"N0569","YEARLY","DEMOGRAPHIC","BSTS",4559.22199497734,4274.33788099462,3997.06159330352,3711.6315170621,3414.77026806036,3155.76149904213
"N0569","YEARLY","DEMOGRAPHIC","ETS",4731.07686131217,4731.07686131217,4731.07686131217,4731.07686131217,4731.07686131217,4731.07686131217
"N0569","YEARLY","DEMOGRAPHIC","THETA",4755.227850798,4779.37872799098,4803.52960518396,4827.68048237694,4851.83135956993,4875.98223676291
"N0569","YEARLY","DEMOGRAPHIC","BEA",4705.06719406007,4635.67630410344,4564.14002941059,4486.06153428343,4401.04849101698,4326.10074028074
"N0569","YEARLY","DEMOGRAPHIC","EAT",4770.40247933362,4804.02325310222,4832.9627000374,4858.07785605504,4880.06885485351,4899.50765285433
"N0569","YEARLY","DEMOGRAPHIC","BAT",4713.11752388868,4651.77692632971,4588.29094403452,4518.26274130502,4441.29999043624,4374.40253209765
"N0569","YEARLY","DEMOGRAPHIC","BET",4681.84223569584,4594.93115676592,4510.55601993321,4423.46295358374,4332.55949631415,4254.2735323724
"N0569","YEARLY","DEMOGRAPHIC","BEAT",4717.60735824455,4671.60191007532,4623.98742335393,4571.46627130681,4513.74420815522,4463.57111440128
"N0569","YEARLY","DEMOGRAPHIC","medianBEAT",4743.15235605508,4755.22779465157,4767.30323324806,4779.37867184456,4791.45411044105,4803.52954903754
"N0569","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",4764.97195208582,4676.63150489808,4589.45189800586,4491.64725994529,4387.37256874623,4301.55500498243
"N0569","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",4724.63980109038,4679.80460054919,4636.79818375443,4585.91217445326,4525.904087536,4461.53283441122
"N0569","YEARLY","DEMOGRAPHIC","meanPertBEAT",4899.49551179466,4860.1517942174,4800.09399563035,4754.00652120671,4709.26436804127,4651.0883987692
"N0569","YEARLY","DEMOGRAPHIC","medianPertBEAT",4841.05256040379,4810.84877373669,4775.64793979707,4732.98685849441,4694.86465644634,4655.59651266798
