"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N0923","QUARTERLY","INDUSTRY","Auto.Arima",5346.11940344226,6039.72487893893,5594.67838639812,5969.06514541909,5553.81133528235,6247.41681077902,5802.3703182382,6176.75707725918
"N0923","QUARTERLY","INDUSTRY","BSTS",5427.05572361662,6139.4144571509,5698.73577161578,6060.26076770431,5694.18574467523,6386.93421598474,5967.29066022435,6316.11605875824
"N0923","QUARTERLY","INDUSTRY","ETS",5348.37194125564,6087.35250886919,5655.70265812747,6065.4056464805,5572.19354303637,6311.17411064992,5879.5242599082,6289.22724826123
"N0923","QUARTERLY","INDUSTRY","THETA",5296.40286956405,6096.19777121802,5472.5904997727,5992.64601007741,5393.54359882828,6207.49711661487,5572.05057353159,6101.06507999051
"N0923","QUARTERLY","INDUSTRY","BEA",5373.84902277151,6088.83061498634,5649.70560538046,6031.57718653463,5606.73020766465,6315.17504580456,5883.06174612359,6260.70012809288
"N0923","QUARTERLY","INDUSTRY","EAT",5330.29807142065,6074.42505300871,5574.32384809943,6009.03893399233,5506.516159049,6255.36267934794,5751.31505055933,6189.01646850364
"N0923","QUARTERLY","INDUSTRY","BAT",5356.52599887431,6091.77903576928,5588.6682192622,6007.32397440027,5547.18022626195,6280.61604779288,5780.57051733138,6197.97940533598
"N0923","QUARTERLY","INDUSTRY","BET",5357.2768448121,6107.6549124127,5609.00964317198,6039.43747475407,5553.30762884663,6301.86848108318,5806.28849788805,6235.46946233666
"N0923","QUARTERLY","INDUSTRY","BEAT",5354.48748446964,6090.67240404426,5605.42682897852,6021.84439242033,5553.43355545556,6288.25556350714,5805.30895297559,6220.79136606729
"N0923","QUARTERLY","INDUSTRY","medianBEAT",5347.24567234895,6091.7751400436,5625.1905222628,6026.45338889086,5563.00243915936,6279.29546071447,5840.9472890732,6232.9921627602
"N0923","QUARTERLY","INDUSTRY","meanBaggedBEAT",5410.48148236367,6087.91644815461,5623.17481904255,6070.6258317911,5606.107275967,6297.16714258272,5820.5072337543,6271.78220077846
"N0923","QUARTERLY","INDUSTRY","medianBaggedBEAT",5407.22363802627,6097.90318465835,5629.84572812986,6068.58293821355,5605.5170052666,6323.74633361724,5832.26398626147,6269.48273255236
"N0923","QUARTERLY","INDUSTRY","meanPertBEAT",5474.40048572138,6168.24182176918,5657.7680964236,6120.95812873103,5673.45485520482,6380.55854769349,5868.22318299683,6338.3829981112
"N0923","QUARTERLY","INDUSTRY","medianPertBEAT",5440.97184547879,6143.30787883701,5683.66231595441,6149.36045653934,5643.69933596521,6352.20857656847,5884.82227638245,6361.15801015135
