"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0461","YEARLY","DEMOGRAPHIC","Auto.Arima",7931.22623139345,8045.64294692713,8160.05966246081,8274.47637799449,8388.89309352817,8503.30980906185
"N0461","YEARLY","DEMOGRAPHIC","BSTS",7944.50786285735,8172.10391024954,8411.05986190404,8631.20413331405,8862.7905871523,9104.24883417225
"N0461","YEARLY","DEMOGRAPHIC","ETS",7722.47274455243,7722.47274455243,7722.47274455243,7722.47274455243,7722.47274455243,7722.47274455243
"N0461","YEARLY","DEMOGRAPHIC","THETA",7772.14824319124,7821.81877890553,7871.48931461981,7921.1598503341,7970.83038604838,8020.50092176267
"N0461","YEARLY","DEMOGRAPHIC","BEA",7866.06894626774,7980.07320057637,8097.86408963909,8209.38441862032,8324.71880841096,8443.34379592884
"N0461","YEARLY","DEMOGRAPHIC","EAT",7808.61573971237,7863.31149012836,7918.00724054435,7972.70299096034,8027.39874137633,8082.09449179231
"N0461","YEARLY","DEMOGRAPHIC","BAT",7882.62744581401,8013.18854536073,8147.53627966156,8275.61345388088,8407.50468890962,8542.68652166559
"N0461","YEARLY","DEMOGRAPHIC","BET",7813.04295020034,7905.46514456916,8001.67397369209,8091.61224273353,8185.36457258437,8282.40750016245
"N0461","YEARLY","DEMOGRAPHIC","BEAT",7842.58877049862,7940.50959515866,8041.27039588427,8137.32827654877,8236.24670282032,8337.6330773873
"N0461","YEARLY","DEMOGRAPHIC","medianBEAT",7851.68723729235,7933.73086291633,8015.77448854031,8097.81811416429,8179.86173978828,8261.90536541226
"N0461","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",7775.13276882311,7882.20415502091,7979.80907552482,8084.44034884266,8192.99276544631,8300.38289607428
"N0461","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",7752.49748523483,7848.2335088078,7950.60462309587,8055.16132220889,8160.6037099142,8265.74476074765
"N0461","YEARLY","DEMOGRAPHIC","meanPertBEAT",7836.4208400411,7976.71702143125,8116.45921570544,8256.68784042179,8396.4955282289,8535.95554677121
"N0461","YEARLY","DEMOGRAPHIC","medianPertBEAT",7858.54651875432,8011.57512543286,8166.7680298084,8320.92603386948,8474.83629995338,8626.7881065424
