"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N2921","OTHER","OTHER","Auto.Arima",3804.45962321779,3770.36017898319,3735.76135860547,3702.93541850138,3671.98690059357,3641.89924685977,3611.68499117446,3580.93252281241
"N2921","OTHER","OTHER","BSTS",3806.74758735467,3772.23266873057,3739.95051486947,3707.34406890534,3675.02593402057,3641.94901684473,3609.93762721915,3578.00275499717
"N2921","OTHER","OTHER","ETS",3806.61001804776,3776.21056153767,3745.81110502758,3715.41164851749,3685.0121920074,3654.61273549731,3624.21327898722,3593.81382247713
"N2921","OTHER","OTHER","THETA",3819.03983630891,3804.07756672365,3789.1152971384,3774.15302755315,3759.19075796789,3744.22848838264,3729.26621879739,3714.30394921213
"N2921","OTHER","OTHER","BEA",3805.93907620674,3772.93446975048,3740.50765950084,3708.56371197474,3677.34167554051,3646.1536664006,3615.27863246028,3584.24970009557
"N2921","OTHER","OTHER","EAT",3810.03649252482,3783.54943574817,3756.89592025715,3730.83336485734,3705.39661685629,3680.24682357991,3655.05482965302,3629.68343150056
"N2921","OTHER","OTHER","BAT",3810.08234896045,3782.22347147914,3754.94239020445,3728.14417165329,3702.06786419401,3676.02558402905,3650.29627906367,3624.4130756739
"N2921","OTHER","OTHER","BET",3810.79914723711,3784.1735989973,3758.29230567849,3732.30291499199,3706.40962799862,3680.26341357489,3654.47237500125,3628.70684222881
"N2921","OTHER","OTHER","BEAT",3809.21426623228,3780.72024399377,3752.65956891023,3724.96104086934,3697.80394614736,3670.67237189611,3643.77552904455,3616.76326237471
"N2921","OTHER","OTHER","medianBEAT",3806.67880270121,3774.22161513412,3742.88080994853,3711.37785871142,3680.01906301399,3648.28087617102,3617.94913508084,3587.37317264477
"N2921","OTHER","OTHER","meanBaggedBEAT",3798.02032199075,3766.085158754,3740.74282703673,3709.04796718581,3680.97297753181,3655.74479136598,3629.25993791229,3602.7957047436
"N2921","OTHER","OTHER","medianBaggedBEAT",3801.04854284169,3767.89207618332,3739.65387868415,3709.85167047524,3680.6374883751,3654.70852345292,3625.14003936097,3602.22976970534
"N2921","OTHER","OTHER","meanPertBEAT",3809.70450867177,3782.55554015604,3753.95649929489,3728.61413947628,3698.25511069313,3668.54727286571,3644.91670283557,3614.20473180643
"N2921","OTHER","OTHER","medianPertBEAT",3802.67499217661,3782.20527764647,3750.84141688112,3726.45352127917,3696.80678369593,3667.38014009914,3642.5769438756,3613.33395712486
