"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1152","QUARTERLY","MACRO","Auto.Arima",7129.81554578478,7887.59541752856,7595.90397415852,8179.34646429298,7776.62534340654,8242.95309855508,8026.5697524261,8778.2329273068
"N1152","QUARTERLY","MACRO","BSTS",7249.41399319951,7677.19710567724,7571.38853330582,8157.08997091398,7805.92920687387,8220.17819557328,8125.97539735431,8746.70863005674
"N1152","QUARTERLY","MACRO","ETS",7511.82757435731,7655.12630850954,7798.42504266177,7941.72377681401,8085.02251096624,8228.32124511847,8371.61997927071,8514.91871342294
"N1152","QUARTERLY","MACRO","THETA",7520.77076242904,7591.93105654668,7663.09135066433,7734.25164478198,7805.41193889962,7876.57223301727,7947.73252713492,8018.89282125256
"N1152","QUARTERLY","MACRO","BEA",7297.01903778053,7739.97294390511,7655.23918337537,8092.72007067366,7889.19235374888,8230.48417974894,8174.72170968371,8679.95342359549
"N1152","QUARTERLY","MACRO","EAT",7387.47129419037,7711.55092752826,7685.80678916154,7951.77396196299,7889.0199310908,8115.94885889694,8115.30741961057,8437.3481539941
"N1152","QUARTERLY","MACRO","BAT",7300.00010047111,7718.90785991749,7610.12795270956,8023.56269332965,7795.98882972668,8113.23450904854,8033.42589230511,8514.6114595387
"N1152","QUARTERLY","MACRO","BET",7427.33744332862,7641.41815691115,7677.63497554398,7944.35513083665,7898.78788557991,8108.35722456968,8148.44263458665,8426.84005491075
"N1152","QUARTERLY","MACRO","BEAT",7352.95696894266,7702.96247206551,7657.20222519761,8003.10296420074,7868.24725003657,8142.00619306603,8117.97441404651,8514.68827300976
"N1152","QUARTERLY","MACRO","medianBEAT",7380.62078377841,7666.16170709339,7629.49766241143,8049.40687386399,7805.67057288675,8224.24972034588,8076.2725748902,8630.81367173984
"N1152","QUARTERLY","MACRO","meanBaggedBEAT",7367.12262826193,7657.5075454268,7644.31321293858,7956.78739861723,7851.03350289977,8135.42188473161,8123.62896660143,8433.09477723203
"N1152","QUARTERLY","MACRO","medianBaggedBEAT",7364.30108068825,7669.10395423356,7649.67833655729,7965.15507536311,7851.50761085018,8132.53344726832,8119.61023806997,8424.91529509918
"N1152","QUARTERLY","MACRO","meanPertBEAT",7312.45364526222,7626.61314949178,7582.30470538988,7931.79612247034,7783.06770431313,8075.52902161789,8048.83765680553,8384.43001216323
"N1152","QUARTERLY","MACRO","medianPertBEAT",7321.27270464467,7627.02768647552,7578.16945263152,7916.18215152646,7789.55299350401,8067.03694870715,8028.04749403916,8343.47444093811
