"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N2990","OTHER","OTHER","Auto.Arima",29160.2488395344,29286.4976790688,29412.7465186033,29538.9953581377,29665.2441976721,29791.4930372065,29917.7418767409,30043.9907162753
"N2990","OTHER","OTHER","BSTS",29114.3566033968,29209.8694668418,29337.9837134552,29473.4405965069,29594.2345411541,29687.7895464753,29801.9278482291,29913.0835033225
"N2990","OTHER","OTHER","ETS",29033.9715590808,29033.9715590808,29033.9715590808,29033.9715590808,29033.9715590808,29033.9715590808,29033.9715590808,29033.9715590808
"N2990","OTHER","OTHER","THETA",29022.8874909225,29011.8044936107,29000.7214962989,28989.638498987,28978.5555016752,28967.4725043634,28956.3895070515,28945.3065097397
"N2990","OTHER","OTHER","BEA",29102.8590006707,29176.7795683305,29261.5672637131,29348.8025045751,29431.1500993023,29504.4180475875,29584.5470946836,29663.6819262262
"N2990","OTHER","OTHER","EAT",29072.3692965126,29110.7579105868,29149.146524661,29187.5351387352,29225.9237528094,29264.3123668835,29302.7009809577,29341.0895950319
"N2990","OTHER","OTHER","BAT",29099.1643112846,29169.3905465071,29250.4839094524,29334.0248178772,29412.6780801671,29482.2516960151,29558.6864106739,29634.1269097792
"N2990","OTHER","OTHER","BET",29057.0718844667,29085.2151731778,29124.2255896116,29165.6835515249,29202.2538673033,29229.7445366398,29264.0963047871,29297.453857381
"N2990","OTHER","OTHER","BEAT",29082.8661232336,29135.5357996505,29196.3558218595,29259.0115031781,29318.0014498955,29370.1816617815,29427.5076977756,29484.0880721046
"N2990","OTHER","OTHER","medianBEAT",29074.1640812388,29121.9205129613,29185.977636268,29253.7060777938,29314.1030501174,29360.880552778,29417.9497036549,29473.5275312016
"N2990","OTHER","OTHER","meanBaggedBEAT",29059.1167046727,29123.5659723342,29190.3540111161,29254.0125444809,29318.9158553254,29381.5372852003,29442.9848407754,29509.7525640191
"N2990","OTHER","OTHER","medianBaggedBEAT",29079.4300101719,29139.051801345,29200.2841649624,29259.8374121847,29319.4661396015,29373.9973888532,29429.9151209272,29493.4875642903
"N2990","OTHER","OTHER","meanPertBEAT",28982.0665632285,29043.5182762618,29103.7655956799,29164.694952856,29220.5153830239,29278.9742490059,29339.5829227483,29395.5686718313
"N2990","OTHER","OTHER","medianPertBEAT",28976.6734215521,29034.6126330973,29092.9622008438,29156.4740333546,29212.448669814,29267.5364389105,29326.7371356635,29383.269512709
