"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N1678","MONTHLY","MICRO","Auto.Arima",3225.78705493216,3225.78705493216,3225.78705493216,3225.78705493216,3225.78705493216,3225.78705493216,3225.78705493216,3225.78705493216,3225.78705493216,3225.78705493216,3225.78705493216,3225.78705493216,3225.78705493216,3225.78705493216,3225.78705493216,3225.78705493216,3225.78705493216,3225.78705493216
"N1678","MONTHLY","MICRO","BSTS",1945.58957170057,2198.76946545243,2832.25048626781,2397.15899328415,2553.94180397758,2096.43883429531,3704.22213101907,1244.59724429765,2085.43744111467,2035.81146526864,2473.29966041221,1246.18549125763,1210.07221805741,1293.83286910368,2036.67586813948,1513.63356401086,1713.29833426462,1245.44991153809
"N1678","MONTHLY","MICRO","ETS",2846.41515904365,2730.91106364902,2615.40696825439,2499.90287285976,2384.39877746513,2268.8946820705,2153.39058667587,2037.88649128124,1922.38239588662,1806.87830049199,1691.37420509736,1575.87010970273,1460.3660143081,1344.86191891347,1229.35782351884,1113.85372812421,998.349632729585,882.845537334956
"N1678","MONTHLY","MICRO","THETA",3163.51977215816,3147.13741921698,3130.7550662758,3114.37271333463,3097.99036039345,3081.60800745227,3065.2256545111,3048.84330156992,3032.46094862874,3016.07859568757,2999.69624274639,2983.31388980522,2966.93153686404,2950.54918392286,2934.16683098169,2917.78447804051,2901.40212509933,2885.01977215816
"N1678","MONTHLY","MICRO","BEA",2672.59726189213,2718.48919467787,2891.14816981812,2707.61630702536,2721.37587879162,2530.37352376599,3027.79992420904,2169.42359683702,2411.20229731115,2356.15894023093,2463.48697348058,2015.94755196417,1965.40842909922,1954.82728098311,2163.94024886349,1951.09144902241,1979.14500730879,1784.69416793507
"N1678","MONTHLY","MICRO","EAT",3078.57399537799,3034.61184593272,2990.64969648745,2946.68754704218,2902.72539759691,2858.76324815165,2814.80109870638,2770.83894926111,2726.87679981584,2682.91465037057,2638.9525009253,2594.99035148004,2551.02820203477,2507.0660525895,2463.10390314423,2419.14175369896,2375.17960425369,2331.21745480842
"N1678","MONTHLY","MICRO","BAT",2778.29879959696,2857.23131320052,3062.93086915859,2912.43958718365,2959.23973976773,2801.27796555992,3331.74494682078,2506.40920026658,2781.22848155853,2759.22570529612,2899.59431936359,2485.095478665,2467.59693661787,2490.05636931957,2732.20991801778,2552.40169899451,2613.4958380987,2452.0855795428
"N1678","MONTHLY","MICRO","BET",2651.84150096746,2692.27264943948,2859.470840266,2670.47819315951,2678.77698061205,2482.3138412727,2974.27945740201,2110.44234571627,2346.76026187668,2286.25612048273,2388.12336941865,1935.12316358853,1879.12325640985,1863.08132398001,2066.73350754667,1848.42392339186,1871.01669736451,1671.10507367707
"N1678","MONTHLY","MICRO","BEAT",2795.32788945863,2825.65125081265,2951.04989393254,2809.30540860267,2815.52949919208,2668.18214468756,3037.15635678455,2389.27852302024,2566.51696014055,2521.13885409509,2597.53929079703,2257.78913642444,2215.78920604043,2203.75775671804,2356.49689439304,2192.76470627694,2209.70928675642,2059.77556899084
"N1678","MONTHLY","MICRO","medianBEAT",3004.9674656009,2939.024241433,2981.50277627181,2807.13779309719,2825.96608218552,2675.25134476139,3145.50635472163,2543.36489642558,2558.94919487171,2525.94503047811,2736.4979515793,2279.59199975397,2213.64877558607,2147.70555141817,2485.42134956058,2215.70902102568,2307.35022968198,2065.23484184813
"N1678","MONTHLY","MICRO","meanBaggedBEAT",2955.45744539723,2845.97025069871,2879.54653279675,2735.25389742035,2792.04690532012,2663.14899661228,2734.60271225141,2612.03209846488,2665.40774005671,2552.22309518427,2616.84668827069,2407.22321682345,2489.9975756661,2355.44619674959,2426.88858516393,2290.54948086635,2337.96673217902,2271.43161211754
"N1678","MONTHLY","MICRO","medianBaggedBEAT",2970.72166204374,2783.97456153215,3002.45573484634,2703.38410709683,2794.88296121592,2646.41245932308,2811.24929535133,2519.46673202362,2619.56683677464,2472.88217900744,2648.3121565706,2323.70180732002,2448.99370445214,2299.35738686788,2460.19701583209,2169.66819216305,2264.93770851288,2202.28907838352
"N1678","MONTHLY","MICRO","meanPertBEAT",2783.6829809409,2788.1775517435,3153.99165047211,2918.48777821592,3151.55676419696,2724.27087520778,3373.68200259198,2476.22184427132,2926.2598140485,2713.78907302251,3063.15481835809,2483.0235543219,2553.75788794842,2525.35660828808,2848.34276217801,2674.01691657702,2874.70345356655,2456.54281703904
"N1678","MONTHLY","MICRO","medianPertBEAT",2915.46818617107,2918.0744974371,3033.44430310056,2937.30001408049,3175.8030581115,2778.0827455165,3369.4411798537,2498.37586325023,2844.93341127209,2678.24379772896,3132.25130344946,2530.89838412167,2683.42485873622,2539.55315726414,2760.38977429223,2771.40819942776,2867.95832783568,2419.71647841129
