"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N1499","MONTHLY","MICRO","Auto.Arima",4531.83196736271,4306.55077215807,4560.71417187613,4624.25502180564,4601.14925819491,4364.3151811849,4450.96179472515,4266.11568583929,4826.43045339956,4814.87757159419,4606.9256990976,4375.86806299027,4535.24930037437,4470.1831248451,4543.59111774992,4561.94311597613,4555.26966207569,4486.8667595962
"N1499","MONTHLY","MICRO","BSTS",4391.47670683096,4262.56604539626,4349.76667711208,4788.79881893873,4316.83141192432,4115.64010337042,4632.50134353819,4014.81626476847,5009.61876338724,5147.9155635037,4254.20756074612,4406.21111724336,4331.01208999189,4232.72049710802,4310.25606630549,4757.29622426695,4278.71886817917,4073.02609957607
"N1499","MONTHLY","MICRO","ETS",4541.31238687048,4541.31238687048,4541.31238687048,4541.31238687048,4541.31238687048,4541.31238687048,4541.31238687048,4541.31238687048,4541.31238687048,4541.31238687048,4541.31238687048,4541.31238687048,4541.31238687048,4541.31238687048,4541.31238687048,4541.31238687048,4541.31238687048,4541.31238687048
"N1499","MONTHLY","MICRO","THETA",4473.90637710207,4472.58149022425,4471.25660334642,4469.93171646859,4468.60682959076,4467.28194271293,4465.95705583511,4464.63216895728,4463.30728207945,4461.98239520162,4460.65750832379,4459.33262144596,4458.00773456814,4456.68284769031,4455.35796081248,4454.03307393465,4452.70818705682,4451.383300179
"N1499","MONTHLY","MICRO","BEA",4488.20702035472,4370.1430681416,4483.93107861957,4651.45540920495,4486.43101899657,4340.42255714194,4541.59184171128,4274.08144582608,4792.45386788576,4834.70184065612,4467.48188223807,4441.13052236804,4469.19125907892,4414.73866960787,4465.05319030863,4620.18390903785,4458.43363904178,4367.06841534758
"N1499","MONTHLY","MICRO","EAT",4515.68357711176,4440.1482164176,4524.42772069768,4545.16637504824,4537.02282488539,4457.63650358944,4486.07707914358,4424.02008055568,4610.35004078316,4606.0574512221,4536.29853143062,4458.83769043557,4511.52314060433,4489.39278646863,4513.42048847763,4519.09619226042,4516.43007866767,4493.18748221523
"N1499","MONTHLY","MICRO","BAT",4465.73835043192,4347.23276925953,4460.57915077821,4627.66185240432,4462.19583323666,4315.74574242275,4516.47339803282,4248.52137318835,4766.45216628875,4808.25851009984,4440.5969227225,4413.8039338932,4441.4230416448,4386.52882321448,4436.40171495596,4591.09080472591,4428.89890577056,4337.09205311709
"N1499","MONTHLY","MICRO","BET",4468.89849026784,4425.48664083033,4454.11188910966,4600.01430742594,4442.25020946185,4374.74481098461,4546.59026208126,4340.25360686541,4671.41281077906,4717.07011519193,4418.7258186468,4468.95204185327,4443.44407047684,4410.23857722294,4435.64213799615,4584.21389502403,4424.24648070216,4355.24059554185
"N1499","MONTHLY","MICRO","BEAT",4484.63185954156,4395.75267366226,4480.76245980128,4606.07448602086,4481.97497164512,4372.13740353469,4522.68314524223,4321.71912660888,4710.16722143418,4741.5219792925,4465.7757887595,4445.68104713752,4466.39537795122,4425.22471412848,4462.6293829346,4578.64620026205,4457.00227604554,4388.14713655544
"N1499","MONTHLY","MICRO","medianBEAT",4502.86917223239,4389.56613119116,4506.28449510845,4582.78370433806,4504.95960823062,4415.79856194892,4503.6347213528,4365.37392739828,4683.87142013502,4678.09497923234,4500.98494759714,4432.77186934466,4496.62851747126,4463.43298626771,4498.33517384148,4551.62775142331,4497.01028696365,4469.1250298876
"N1499","MONTHLY","MICRO","meanBaggedBEAT",4491.62023968429,4255.7883946575,4386.62548160954,4872.60470264972,4362.10161600913,4218.50751766623,4681.12365767117,4123.47332674597,4892.03826329935,5196.55155961967,4322.80061905535,4515.84695724321,4502.68003335267,4295.97123471788,4407.77920053447,4864.91184889462,4354.20478766958,4240.61489537988
"N1499","MONTHLY","MICRO","medianBaggedBEAT",4535.27224957875,4249.79656606279,4369.14341868195,4894.32638828363,4373.79344720599,4186.9299720115,4585.80186349425,4053.60003520132,4930.54487804688,5297.19812999862,4365.6667676918,4513.16678775527,4511.84646867526,4271.07384769655,4420.98704478906,4902.31706818946,4366.81096783419,4259.32750540275
"N1499","MONTHLY","MICRO","meanPertBEAT",4383.58752882075,4451.2564058117,4418.47203736408,4731.12524287126,4464.6918459264,4240.11840129393,4544.95666209681,4288.31493609554,4831.15230883875,4955.71651434762,4346.16564086951,4575.18949443668,4377.56653355362,4484.95552505498,4433.20695376607,4712.44233396366,4473.79779761126,4254.23228195064
"N1499","MONTHLY","MICRO","medianPertBEAT",4358.90774651963,4455.63845221712,4459.79388114178,4682.62964845762,4493.17654737712,4268.79950768897,4526.36632850861,4351.38767976937,4833.92263926202,4938.13734393894,4342.72999415426,4588.62683028097,4306.93679113427,4509.89244600851,4501.40208623644,4608.00746507646,4479.88499067024,4285.7979021647
