"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N2980","OTHER","OTHER","Auto.Arima",1888.64516129034,1863.29032258068,1837.93548387103,1812.58064516137,1787.22580645171,1761.87096774205,1736.5161290324,1711.16129032274
"N2980","OTHER","OTHER","BSTS",1897.4782273182,1886.39766379464,1874.20979238386,1860.74449445213,1850.10455831416,1838.56309491406,1827.7188505708,1816.67146861636
"N2980","OTHER","OTHER","ETS",1895.42946794058,1879.13195223308,1862.83443652558,1846.53692081807,1830.23940511057,1813.94188940307,1797.64437369557,1781.34685798807
"N2980","OTHER","OTHER","THETA",1899.30007979878,1884.60113106606,1869.90218233334,1855.20323360062,1840.5042848679,1825.80533613518,1811.10638740247,1796.40743866975
"N2980","OTHER","OTHER","BEA",1893.85095218304,1876.27331286947,1858.32657092682,1839.95402014386,1822.52325662548,1804.79198401973,1787.29311776626,1769.72653897572
"N2980","OTHER","OTHER","EAT",1894.45823634323,1875.67446862661,1856.89070090998,1838.10693319336,1819.32316547673,1800.5393977601,1781.75563004348,1762.97186232685
"N2980","OTHER","OTHER","BAT",1895.14115613577,1878.09637248046,1860.68248619608,1842.84279107138,1825.94488321126,1808.74646626377,1791.78045566856,1774.74673253628
"N2980","OTHER","OTHER","BET",1897.40259168585,1883.37691569793,1868.98213708093,1854.16154962361,1840.28274943088,1826.10344015077,1812.15653722295,1798.14192175806
"N2980","OTHER","OTHER","BEAT",1895.21323408697,1878.35526741862,1861.22047377845,1843.76632350805,1827.01851368609,1810.04532204859,1793.24643517531,1776.39676389923
"N2980","OTHER","OTHER","medianBEAT",1896.45384762939,1881.86654164957,1866.36830942946,1850.87007720935,1835.37184498924,1819.87361276913,1804.37538054902,1788.87714832891
"N2980","OTHER","OTHER","meanBaggedBEAT",1902.17283720731,1887.59900114594,1872.20683786412,1856.80943608708,1841.95505199672,1826.62640542262,1811.64818863984,1795.91483871343
"N2980","OTHER","OTHER","medianBaggedBEAT",1898.5943252263,1882.78843267828,1867.08828582688,1850.89280202793,1835.67615867606,1819.45406916547,1803.96590767012,1787.78853469295
"N2980","OTHER","OTHER","meanPertBEAT",1894.55786144478,1879.77137213529,1865.24784413425,1850.17126803146,1835.0628959252,1820.0668880608,1804.82202423895,1789.58850286895
"N2980","OTHER","OTHER","medianPertBEAT",1893.85710889974,1879.9541242854,1866.06279964024,1851.49452182403,1836.81755933515,1822.25839107798,1807.22778897438,1792.43532461556
