"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0472","YEARLY","DEMOGRAPHIC","Auto.Arima",8365.51724137982,8481.03448275963,8596.55172413945,8712.06896551926,8827.58620689908,8943.10344827889
"N0472","YEARLY","DEMOGRAPHIC","BSTS",8326.4763538105,8389.87313000493,8449.42003928203,8521.35025889321,8582.83612631753,8653.36445597813
"N0472","YEARLY","DEMOGRAPHIC","ETS",8279.78843520082,8307.72341362625,8335.65839205166,8363.59337047709,8391.52834890251,8419.46332732793
"N0472","YEARLY","DEMOGRAPHIC","THETA",8318.11082204117,8386.21983205229,8454.32884206342,8522.43785207454,8590.54686208566,8658.65587209679
"N0472","YEARLY","DEMOGRAPHIC","BEA",8323.92734346371,8392.87700879694,8460.54338515771,8532.33753162985,8600.65022737304,8671.97707719498
"N0472","YEARLY","DEMOGRAPHIC","EAT",8321.13883287394,8391.65924281272,8462.17965275151,8532.7000626903,8603.22047262908,8673.74088256787
"N0472","YEARLY","DEMOGRAPHIC","BAT",8336.70147241049,8419.04248160562,8500.1002018283,8585.28569216234,8666.98973176743,8751.70792545127
"N0472","YEARLY","DEMOGRAPHIC","BET",8308.12520368416,8361.27212522782,8413.13575779904,8469.12716048161,8521.63711243523,8577.16121846762
"N0472","YEARLY","DEMOGRAPHIC","BEAT",8322.47321310808,8391.21271461077,8458.98974938414,8529.86261174102,8598.12438605119,8668.64677592044
"N0472","YEARLY","DEMOGRAPHIC","medianBEAT",8322.29358792583,8388.04648102861,8451.87444067272,8521.89405548387,8586.6914942016,8656.01016403746
"N0472","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",8323.17869508276,8390.54921412545,8457.08493970063,8524.4994717229,8592.08031535417,8659.23989562709
"N0472","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",8321.92617325381,8391.59980308807,8460.0039097945,8529.3468159615,8598.47346927649,8666.69784753335
"N0472","YEARLY","DEMOGRAPHIC","meanPertBEAT",8339.91168321443,8408.27452569204,8490.67375881085,8567.46139086226,8646.83573181767,8722.2896779216
"N0472","YEARLY","DEMOGRAPHIC","medianPertBEAT",8342.66875837799,8398.6142793715,8512.69843690121,8588.19103507879,8662.22282739807,8727.22323091286
