"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N2964","OTHER","OTHER","Auto.Arima",2957.67741935475,2901.35483870949,2845.03225806424,2788.70967741899,2732.38709677373,2676.06451612848,2619.74193548323,2563.41935483797
"N2964","OTHER","OTHER","BSTS",2953.93365568844,2902.86706136374,2846.20695619015,2796.92696586109,2748.52585364489,2695.68416073108,2646.58780467676,2601.00468008206
"N2964","OTHER","OTHER","ETS",2958.43081854959,2902.8671596318,2847.303500714,2791.7398417962,2736.17618287841,2680.61252396061,2625.04886504281,2569.48520612501
"N2964","OTHER","OTHER","THETA",2982.42340544429,2950.84916869314,2919.27493194199,2887.70069519084,2856.12645843968,2824.55222168853,2792.97798493738,2761.40374818623
"N2964","OTHER","OTHER","BEA",2956.68063119759,2902.36301990168,2846.18090498946,2792.45882835876,2739.02971109901,2684.12040027339,2630.4595350676,2577.96974701502
"N2964","OTHER","OTHER","EAT",2966.17721444954,2918.35705567814,2870.53689690674,2822.71673813534,2774.89657936394,2727.07642059254,2679.25626182114,2631.43610304974
"N2964","OTHER","OTHER","BAT",2964.67816016249,2918.35702292212,2870.17138206546,2824.44577949031,2779.0131362861,2732.10029951603,2686.43590836579,2641.94259436875
"N2964","OTHER","OTHER","BET",2964.92929322744,2918.86112989622,2870.92846294871,2825.45583428271,2780.27616498766,2733.61630212674,2688.20488488565,2643.96454479777
"N2964","OTHER","OTHER","BEAT",2963.11632475927,2914.48455709954,2864.45441172759,2816.26929506678,2768.30389793418,2719.22835562718,2671.08914753504,2623.82824730782
"N2964","OTHER","OTHER","medianBEAT",2958.05411895217,2902.86711049777,2846.75522845207,2794.33340382865,2742.35101826165,2688.14834234584,2635.81833485978,2585.24494310354
"N2964","OTHER","OTHER","meanBaggedBEAT",2968.95388082694,2928.88886394254,2889.14195803659,2849.27138775421,2809.66657224651,2771.01803960184,2726.44124701596,2686.16246582311
"N2964","OTHER","OTHER","medianBaggedBEAT",2967.9565220171,2926.38339362228,2882.47430236677,2842.55572935249,2801.50809742181,2767.35063118875,2717.94050984127,2679.12176939889
"N2964","OTHER","OTHER","meanPertBEAT",2959.37730779321,2917.90146245757,2873.74755004843,2826.03868229836,2780.27254622995,2734.07347307402,2685.85866048324,2642.62334478936
"N2964","OTHER","OTHER","medianPertBEAT",2962.16204893116,2919.96833145442,2876.17014412332,2831.30899076842,2785.27569837893,2739.24717652212,2692.6611856113,2648.4256035645
