"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2534","MONTHLY","FINANCE","Auto.Arima",5066.33831683629,5064.98815658841,5138.60761082712,5090.66060158254,4792.20786388209,4686.89122004895,4713.61805005758,4635.94864992656,4549.93755562489,4616.56994494291,4633.99862597807,4640.26773735884,4671.93373550097,4688.70774327227,4761.75486627594,4842.70667965648,4780.53039867186,4733.41097293509
"N2534","MONTHLY","FINANCE","BSTS",5039.43670973997,5054.17894254619,5096.43419067735,5165.25531608179,5060.4688916389,4822.26182540738,4799.51024139134,4831.54748938196,4679.48933423965,4740.55841965139,4741.23691456838,4689.82702283855,4728.9314786487,4740.86876638665,4795.33347314218,4881.72490070313,4772.22811728417,4527.70896193396
"N2534","MONTHLY","FINANCE","ETS",5061.67801292055,5102.64537255528,5155.70560065324,5292.28579708942,5205.18687757202,4983.38866012782,4952.72101696021,5053.41331416911,4931.79321292107,5008.14341427614,5029.5802731375,5016.19163741942,5061.67801292055,5102.64537255528,5155.70560065324,5292.28579708942,5205.18687757202,4983.38866012782
"N2534","MONTHLY","FINANCE","THETA",5081.61006122148,5126.40765671001,5202.40460715394,5322.07620170243,5266.33138649357,5047.05977261425,4999.20509045345,5147.90585501327,5023.09747403796,5124.04813506616,5155.68747752036,5125.96151749968,5192.60688544444,5238.17953657008,5315.62774208904,5437.69413455067,5380.53156449237,5156.30763513321
"N2534","MONTHLY","FINANCE","BEA",5055.81767983227,5073.9374905633,5130.24913405257,5182.73390491792,5019.28787769767,4830.84723519472,4821.94976946971,4840.30315115921,4720.40670092854,4788.42392629015,4801.60527122798,4782.09546587227,4820.84774235674,4844.07396073807,4904.26464669045,5005.57245914968,4919.31513117602,4748.16953166562
"N2534","MONTHLY","FINANCE","EAT",5069.87546365944,5098.0137286179,5165.57260621143,5235.00753345813,5087.9087093159,4905.77988426367,4888.51471915708,4945.75593970298,4834.94274752797,4916.2538314284,4939.75545887864,4927.47363075931,4975.40621128865,5009.84421746588,5077.69606967274,5190.89553709886,5122.08294691208,4957.70242273204
"N2534","MONTHLY","FINANCE","BAT",5062.46169593258,5081.85825194821,5145.8154695528,5192.66403978892,5039.66938067152,4852.07093935686,4837.44446063412,4871.80066477393,4750.84145463417,4827.05883322015,4843.64100602227,4818.68542589902,4864.4906998647,4889.25201540967,4957.57202716906,5054.04190497009,4977.76336014946,4805.80919000075
"N2534","MONTHLY","FINANCE","BET",5060.908261294,5094.4106572705,5151.51479949484,5259.87243829121,5177.3290519015,4950.90341938315,4917.14544960166,5010.95555285478,4878.12667373289,4957.5833229979,4975.50155507541,4943.99339258588,4994.40545900456,5027.23122517067,5088.88893862816,5203.90161078107,5119.31551978285,4889.13508573166
"N2534","MONTHLY","FINANCE","BEAT",5062.26577517957,5087.05503209998,5148.28800232791,5217.56947911404,5081.04875489665,4884.9003695496,4866.26359971564,4917.20382712273,4796.07939420589,4872.32997848415,4890.12582280108,4868.06197877912,4913.78752812866,4942.60035469607,5007.1054205401,5113.60287799992,5034.6192395051,4850.20405753252
"N2534","MONTHLY","FINANCE","medianBEAT",5064.00816487842,5083.81676457185,5147.15660574018,5228.7705565856,5132.82788460546,4902.8252427676,4876.11562917577,4942.48040177554,4805.64127358036,4874.35091696376,4885.40859385294,4853.00933012899,4895.30474578462,4921.75706947096,4975.51953689771,5087.00534889627,4992.85863812194,4858.39981653145
"N2534","MONTHLY","FINANCE","meanBaggedBEAT",5107.61604781667,5125.98289603299,5160.85858205037,5234.41089997738,5172.41818886289,4988.67524068571,4968.0616603636,4999.93138752952,4918.05142219777,4977.3826361111,5014.98784376914,4997.85646820589,5006.42634103808,5013.09519388248,5054.63551969656,5127.10306638513,5086.69359990413,4923.14182333618
"N2534","MONTHLY","FINANCE","medianBaggedBEAT",5112.21751464667,5143.1053940089,5161.89503266048,5234.64016182477,5191.5872970286,4999.09415070558,4965.6999822363,5022.27023632942,4917.71796567178,4983.68632024378,5022.72116658128,4992.28343500084,5029.27934822205,5052.00404126096,5060.42516015798,5151.63446443095,5122.65237948214,4916.29648012383
"N2534","MONTHLY","FINANCE","meanPertBEAT",5087.60725233888,5107.57104425015,5133.13554570753,5176.92407990423,5134.85344019614,4998.94710276577,4972.75517732622,5013.02790294454,4925.16354947542,4974.71238620573,4977.02145052179,4961.90774708337,4987.442437217,5011.48943065888,5040.07444990171,5086.92721226967,5051.65877398226,4931.6890964507
"N2534","MONTHLY","FINANCE","medianPertBEAT",5078.03703760066,5110.3781687766,5133.41112849342,5171.52778699669,5119.22041037497,5013.1378050774,4983.50949705243,5007.13989917599,4940.75276153669,4962.2981664598,4958.33413795929,4975.31311981178,5002.97872909664,5037.11882029524,5062.38309318994,5092.08625654142,5048.91372181051,4957.20936049758
