"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2317","MONTHLY","MACRO","Auto.Arima",7532.12868421053,7562.45736842105,7592.78605263158,7623.11473684211,7653.44342105263,7683.77210526316,7714.10078947368,7744.42947368421,7774.75815789474,7805.08684210527,7835.41552631579,7865.74421052632,7896.07289473684,7926.40157894737,7956.7302631579,7987.05894736842,8017.38763157895,8047.71631578948
"N2317","MONTHLY","MACRO","BSTS",7525.46779841386,7536.92801396026,7588.55920096924,7614.69946133559,7646.87651665403,7679.29627792376,7710.64762981146,7731.49193983899,7771.90223345789,7805.70663592005,7831.9056140509,7868.46632669028,7903.14807874807,7913.36066386422,7970.48236458723,7995.59682591494,8027.60510649821,8061.394153754
"N2317","MONTHLY","MACRO","ETS",7529.57225270994,7557.34821034016,7585.12416797038,7612.90012560059,7640.67608323081,7668.45204086103,7696.22799849125,7724.00395612146,7751.77991375168,7779.5558713819,7807.33182901212,7835.10778664233,7862.88374427255,7890.65970190277,7918.43565953298,7946.2116171632,7973.98757479342,8001.76353242364
"N2317","MONTHLY","MACRO","THETA",7519.29940970051,7511.21129130524,7553.62290159007,7566.44696988091,7578.65085277771,7600.35504896457,7626.21942219132,7633.70856884632,7654.52566179742,7672.69327362264,7679.16150658552,7688.67493877409,7706.2278229571,7697.55260116137,7740.62976451134,7753.38564752678,7765.50633435308,7787.36143040736
"N2317","MONTHLY","MACRO","BEA",7529.05624511144,7552.24453090716,7588.82314052373,7616.90477459276,7646.99867364582,7677.17347468265,7706.9921392588,7733.30845654822,7766.1467683681,7796.78311646907,7824.88432312627,7856.43944128631,7887.36823925249,7910.14064823812,7948.5494290927,7976.28913014886,8006.32677095686,8036.95800065571
"N2317","MONTHLY","MACRO","EAT",7527.00011554033,7543.67229002215,7577.17770739734,7600.82061077454,7624.25678568705,7650.85973169625,7678.84940338542,7700.71399955067,7727.02124448128,7752.4453290366,7773.96962063781,7796.50897864758,7821.72815398883,7838.20462733717,7871.93189573407,7895.55207068614,7918.96051357515,7945.61375954016
"N2317","MONTHLY","MACRO","BAT",7525.6319641083,7536.86555789552,7578.32271839696,7601.42038935287,7626.32359682812,7654.47447738383,7683.65594715882,7703.20999412317,7733.72868438335,7761.16225054932,7782.16088231741,7807.6284919969,7835.149598814,7845.77161465765,7889.28079741882,7912.01380693672,7936.83302414342,7965.49063331695
"N2317","MONTHLY","MACRO","BET",7524.77982027477,7535.16250520189,7575.76875684323,7598.01551893903,7622.06781755418,7649.36778924979,7677.69835016467,7696.40148826893,7726.069269669,7752.65192697486,7772.79964988285,7797.41635070224,7824.08654865924,7833.85765564278,7876.51592954385,7898.39803020164,7922.36633854824,7950.17303886167
"N2317","MONTHLY","MACRO","BEAT",7526.61703625871,7541.98622100668,7580.02308079032,7604.2903234148,7629.9117184288,7657.96886825313,7686.79895999193,7708.40848462275,7738.24149172543,7765.76065575746,7788.45361899108,7814.49831565826,7842.08313517864,7856.99363646893,7896.56951294736,7920.56325949334,7946.12166180592,7974.55885809362
"N2317","MONTHLY","MACRO","medianBEAT",7527.5200255619,7547.13811215021,7586.84168446981,7613.79979346809,7643.77629994242,7673.87415939239,7703.43781415135,7727.74794798023,7761.84107360479,7792.32135674358,7819.61872153151,7850.42599858433,7879.4783195047,7902.01018288349,7937.58296134544,7966.63528226581,7995.68760318618,8024.73992410656
"N2317","MONTHLY","MACRO","meanBaggedBEAT",7496.2640211778,7513.04892793152,7539.38421478667,7558.97697864501,7579.35926082358,7597.26048626708,7619.06097029366,7638.27248407533,7660.28926660272,7681.35742030243,7700.94532031872,7720.06596005808,7740.14852643347,7756.17422211423,7783.05801053101,7802.82842989371,7822.88589898574,7840.95616662992
"N2317","MONTHLY","MACRO","medianBaggedBEAT",7520.21958448132,7539.12828926106,7565.88928625576,7587.04294911955,7608.85497580353,7630.29598914781,7652.31849648556,7668.9014719882,7697.22316326113,7720.61027742753,7739.00402791864,7757.74498400113,7781.59251857036,7805.13736051814,7829.90916247718,7848.57255415892,7872.87208659176,7890.32783584054
"N2317","MONTHLY","MACRO","meanPertBEAT",7491.33532186439,7508.02217213143,7537.50067114919,7558.61349086821,7580.55208928481,7601.1111870582,7626.74661540846,7646.83735167501,7671.3634947983,7692.75426188242,7716.99608094016,7741.15969846205,7760.88602190026,7776.66659078473,7806.14343045638,7826.7296780697,7847.81924324617,7868.40740209428
"N2317","MONTHLY","MACRO","medianPertBEAT",7503.18286895496,7519.05073804399,7548.69895327995,7569.37046929753,7592.74863484483,7609.39629867403,7635.63496584597,7658.29836002803,7687.10052818553,7702.88897136399,7734.55756994759,7756.92963046345,7780.75602848839,7793.68344431716,7826.29258512339,7848.87658810713,7871.28712940507,7898.33276519422
