"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2056","MONTHLY","INDUSTRY","Auto.Arima",7270.29705090706,7313.9800954606,6476.81069946106,6285.26979392909,6277.05182460059,6984.8988762499,7107.60737416552,6395.97972667078,6411.4138310544,5955.54759905691,6200.72904097092,6793.37272661529,7497.97079987982,7518.05674596672,6669.52337702662,6472.5097697904,6461.65623769698,7168.23404584223
"N2056","MONTHLY","INDUSTRY","BSTS",7162.45330492907,7193.00097735292,6341.98979814357,6159.73039358552,6135.40668862921,6859.58870915665,6955.68315556819,6275.41904908999,6289.21028123856,5833.96120456169,6048.95576271523,6628.59356660858,7301.90054730142,7334.13417759442,6482.76689408188,6314.11327851576,6286.11994873746,7022.09356071612
"N2056","MONTHLY","INDUSTRY","ETS",7355.52055362569,7339.09269875886,6404.43954185582,6166.98420422278,6177.71331702305,6906.67764073292,7184.72478124504,6334.07412602845,6340.97407151786,5785.34969379144,6075.10123235002,6735.11606757574,7576.08911259007,7558.62006381558,6595.53317573359,6350.53632528986,6361.12984840411,7111.23105120727
"N2056","MONTHLY","INDUSTRY","THETA",7324.57977063566,7315.06411785647,6388.49007616789,6156.1886089089,6145.89181202653,6873.08307341685,7162.56659447964,6270.78972549152,6251.51154492145,5683.60953733454,5985.06151499122,6621.10411479833,7428.1065222997,7418.3347368833,6478.57378072621,6242.89475829902,6232.35145973095,6969.65953924535
"N2056","MONTHLY","INDUSTRY","BEA",7262.75696982061,7282.02459052413,6407.74667982015,6203.99479724579,6196.72394341761,6917.05507537982,7082.67177032625,6335.15763392974,6347.19939460361,5858.28616580335,6108.26201201206,6719.02745359987,7458.65348659044,7470.27032912557,6582.60781561403,6379.05312453201,6369.63534494618,7100.51955258854
"N2056","MONTHLY","INDUSTRY","EAT",7316.79912505614,7322.71230402531,6423.24677249492,6202.81420235359,6200.21898455006,6921.55319679989,7151.63291663007,6333.61452606358,6334.63314916457,5808.1689433943,6086.96392943739,6716.53096966312,7500.72214492319,7498.33718222187,6581.21011116214,6355.31361779309,6351.71251527735,7083.04154543161
"N2056","MONTHLY","INDUSTRY","BAT",7252.4433754906,7274.01506355666,6402.43019125751,6200.3962654745,6186.11677508544,6905.85688627447,7075.28570807112,6314.06283375076,6317.3785524048,5824.37278031771,6078.24877289246,6681.02346934073,7409.32595649365,7423.50855348148,6543.62135061157,6343.17260220173,6326.70921538846,7053.32904860123
"N2056","MONTHLY","INDUSTRY","BET",7280.85120973014,7282.38593132275,6378.30647205576,6160.9677355724,6153.00393922626,6879.78314110214,7100.99151043096,6293.42763353665,6293.89863255929,5767.64014522922,6036.37283668549,6661.60458299422,7435.36539406373,7437.0296594311,6518.95795018056,6302.51478736821,6293.20041895751,7034.32805038958
"N2056","MONTHLY","INDUSTRY","BEAT",7278.21267002437,7290.28447235721,6402.93252890709,6192.04325016157,6184.01591056984,6906.06207488908,7102.6454763646,6319.06565682018,6323.27743218307,5814.61700868614,6077.46188775685,6694.54661889949,7451.01674551775,7457.28643106501,6556.59930689207,6345.01353297376,6335.31437364238,7067.80454925274
"N2056","MONTHLY","INDUSTRY","medianBEAT",7297.43841077136,7314.52210665853,6396.46480901186,6163.35729890415,6161.80256452479,6889.88035707489,7135.08698432258,6304.74658755922,6315.09217637821,5809.65544917657,6062.02849753263,6681.85481709216,7463.03866108976,7468.19574142501,6539.15003490773,6332.32480190281,6323.62489857079,7066.66230596169
"N2056","MONTHLY","INDUSTRY","meanBaggedBEAT",7215.39755486626,7130.04360674385,6374.45130315597,6113.27661158252,6127.62347184418,6846.39837295837,7164.26795355631,6427.4271089794,6342.64126380218,5826.32496421673,6037.40313797285,6647.6310043288,7376.3067515747,7288.40790869376,6515.91461057798,6253.45942720298,6271.56228114833,6991.97422718865
"N2056","MONTHLY","INDUSTRY","medianBaggedBEAT",7242.32563899047,7104.25487907494,6355.40450253066,6122.75362557789,6129.0065710451,6841.26017345493,7167.78414905814,6447.2894771981,6346.16682702038,5838.59184010705,6067.83883651217,6641.29674062395,7404.73789164012,7264.18916138345,6504.50466716946,6262.67130426067,6269.92537846934,6990.02296196825
"N2056","MONTHLY","INDUSTRY","meanPertBEAT",7214.16641781331,7118.49764012651,6343.65205731801,6125.71698278035,6137.06687612427,6830.41583051106,7108.68792958969,6401.54775922357,6306.95687065177,5822.55694914639,6035.57101737033,6667.10687531379,7371.80015547701,7278.98662843594,6491.69801576438,6269.03812636368,6279.92101379928,6975.34766912166
"N2056","MONTHLY","INDUSTRY","medianPertBEAT",7206.0123400737,7126.99567317887,6343.29598021594,6117.57596209226,6148.58459795205,6830.33237831726,7109.94369799128,6394.81463656284,6310.52751450488,5841.09417939769,6061.90167516692,6664.76715984273,7372.46198005902,7285.7340772335,6490.44462357357,6264.872100289,6295.51730353347,6966.342984908
