"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0621","YEARLY","DEMOGRAPHIC","Auto.Arima",8665.74999999995,8884.4999999999,9103.24999999985,9321.99999999979,9540.74999999974,9759.49999999969
"N0621","YEARLY","DEMOGRAPHIC","BSTS",8732.69307492893,9078.18713255281,9399.70847912477,9742.38796158149,10073.2001087467,10419.0732442047
"N0621","YEARLY","DEMOGRAPHIC","ETS",8642.16505731553,8837.34800718264,9032.53095704974,9227.71390691684,9422.89685678394,9618.07980665104
"N0621","YEARLY","DEMOGRAPHIC","THETA",8555.41339170648,8663.85334268687,8772.29329366726,8880.73324464766,8989.17319562805,9097.61314660844
"N0621","YEARLY","DEMOGRAPHIC","BEA",8680.20271074814,8933.34504657845,9178.49647872478,9430.70062283271,9678.94898851013,9932.21768361848
"N0621","YEARLY","DEMOGRAPHIC","EAT",8621.10948300732,8795.2337832898,8969.35808357228,9143.48238385476,9317.60668413724,9491.73098441972
"N0621","YEARLY","DEMOGRAPHIC","BAT",8651.28548887845,8875.51349174653,9091.75059093063,9315.04040207632,9534.37443479151,9758.72879693762
"N0621","YEARLY","DEMOGRAPHIC","BET",8643.42384131698,8859.79616080744,9068.17757661392,9283.611704382,9495.09005371957,9711.58873248807
"N0621","YEARLY","DEMOGRAPHIC","BEAT",8649.00538098772,8865.97212060555,9076.9456824604,9293.20877828645,9506.50504028961,9723.56654936597
"N0621","YEARLY","DEMOGRAPHIC","medianBEAT",8653.95752865774,8860.92400359127,9067.89047852479,9274.85695345831,9481.82342839184,9688.78990332536
"N0621","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",8609.47166340953,8825.21144437844,9046.44213492936,9265.51287378647,9494.39581095395,9714.76606357408
"N0621","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",8642.73039810812,8862.42459357374,9064.49688993992,9273.1966709627,9475.08728585361,9678.2370995598
"N0621","YEARLY","DEMOGRAPHIC","meanPertBEAT",8594.75928497522,8813.91249284644,9028.01777997143,9265.08780523334,9476.25058098827,9684.39303912568
"N0621","YEARLY","DEMOGRAPHIC","medianPertBEAT",8641.73281584095,8862.01472312864,9087.5358386941,9325.07314441869,9526.58028169617,9744.6937312655
