"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N1782","MONTHLY","MICRO","Auto.Arima",2416.88422565663,1676.71204522855,1380.64166328755,1456.24974771247,755.411409898682,1872.21627129893,1552.60320872461,2543.57066580091,3860.80014773032,4039.06066221416,3832.94363083061,2834.34057667741,2127.9723654429,1474.64473340462,1207.94941346501,1293.4935765913,596.016105214318,1713.95777556562
"N1782","MONTHLY","MICRO","BSTS",2611.31665216257,1863.41718884393,1678.71478470449,1668.64435646525,934.805973042412,2012.25228848453,1728.97656787427,2848.29567342654,4209.85193843805,4390.74559398277,4182.01205776083,3202.74118741036,2588.03722196103,1825.24001034228,1625.98003759505,1600.76361864584,925.577912925039,2019.47742337428
"N1782","MONTHLY","MICRO","ETS",2507.50663957398,1877.37607363146,1683.83494321993,1718.88369863118,1155.72298905604,2047.06664505755,1831.76313239734,2727.79309441615,3654.07726939567,3907.57218411399,4002.05293022347,3052.95118928458,2507.50891788863,1877.37777941096,1683.8364731484,1718.88526040488,1155.72403914324,2047.0685050175
"N1782","MONTHLY","MICRO","THETA",2374.78123199542,1857.40640381611,1637.53460138241,1679.59415516304,1121.63632107748,2080.02886264033,1829.47293137558,2703.0439415587,3790.97779447928,3833.04294693132,3550.70249531713,2859.25119619627,2308.46417826042,1805.41633515593,1591.59172967781,1632.36082344426,1090.01971492977,2021.25910476255
"N1782","MONTHLY","MICRO","BEA",2511.90250579773,1805.83510256798,1581.06379707065,1614.5926009363,948.646790665711,1977.17840161367,1704.44763633208,2706.55314454787,3908.24311852135,4112.45948010364,4005.66953960497,3030.01098445745,2407.83950176419,1725.75417438595,1505.92197473616,1537.71415188067,892.439352427531,1926.8345679858
"N1782","MONTHLY","MICRO","EAT",2433.05736574201,1803.83150755871,1567.33706929663,1618.24253383556,1010.92357334407,1999.77059299894,1737.94642416584,2658.13590059192,3768.61840386842,3926.55859775316,3795.2330187904,2915.51432071942,2314.64848719731,1719.14628265717,1494.45920543041,1548.24655348015,947.253286429109,1927.42846178189
"N1782","MONTHLY","MICRO","BAT",2467.66070327154,1799.17854596286,1565.63034979148,1601.49608644692,937.284568006191,1988.16580747459,1703.68423599149,2698.30342692872,3953.87662688255,4087.61640104275,3855.21939463619,2965.44432009468,2341.49125522145,1701.76702630094,1475.17372691262,1508.8726728938,870.537911023043,1918.23143456748
"N1782","MONTHLY","MICRO","BET",2497.86817457733,1866.0665554305,1666.69477643561,1689.04073675316,1070.72176105864,2046.44926539413,1796.7375438824,2759.7109031338,3884.969000771,4043.78690834269,3911.58916110048,3038.31452429707,2468.00343937003,1836.01137496972,1633.80274680709,1650.66990083166,1057.10722233268,2029.26834438478
"N1782","MONTHLY","MICRO","BEAT",2477.62218734715,1818.72792788001,1595.18149814859,1630.84298949299,991.894173268653,2002.89101687033,1735.70396009295,2705.67584380058,3878.92678751083,4042.60534681056,3891.92777853301,2987.32103739216,2382.99567088824,1745.66971457845,1527.33941347157,1561.37581977157,941.834443053091,1950.44070217999
"N1782","MONTHLY","MICRO","medianBEAT",2462.1954326153,1860.41179633002,1658.12469304345,1674.11925581415,1028.22114705994,2029.65946677104,1779.22474962493,2715.41851798743,3825.8889711048,3973.31642316407,3917.49828052704,2956.10119274043,2407.98654807452,1815.32817274911,1608.78588363643,1616.56222104505,1007.79881392741,2020.36826406841
"N1782","MONTHLY","MICRO","meanBaggedBEAT",2497.98367476739,1854.40921298747,1733.50864241572,1677.06594736196,1169.07185982611,2141.06075117872,1920.80079248547,2779.8541974371,4016.39934333625,4058.33410297065,3816.80867663548,3011.23587853556,2430.66412620951,1804.88181094927,1679.83064383189,1633.92826620353,1142.14572972058,2028.12462046872
"N1782","MONTHLY","MICRO","medianBaggedBEAT",2474.00942413344,1830.47686859762,1615.56056245443,1598.69094340353,1000.47087851514,2016.24290150043,1881.25172714985,2802.03260997656,3976.32095139728,3977.79887359716,3933.67961176444,2981.55906264274,2389.8591082175,1710.01622474446,1550.83984596248,1539.16425547761,937.852514007272,1902.20643642554
"N1782","MONTHLY","MICRO","meanPertBEAT",2457.546317327,1758.22272994965,1599.60636902525,1537.92596152312,1043.33693139995,1936.86585343366,1648.52849421396,2827.241004582,4009.25112600306,4199.1851114823,3937.77868157023,2982.53326402552,2345.77352348698,1661.76352370771,1536.49787086849,1460.91712386592,978.063993318057,1857.00702910811
"N1782","MONTHLY","MICRO","medianPertBEAT",2393.19253120279,1732.43096288525,1531.78160895833,1520.86253620409,1036.19132853552,1941.62546738687,1651.85518053449,2834.61934799912,3840.26078950184,4068.60642084898,3904.56545753096,2987.13599654767,2299.14224396507,1540.14274934745,1427.61725727727,1469.88549667438,945.437076892658,1867.9064803004
