"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1174","QUARTERLY","MACRO","Auto.Arima",6424.66666666633,6887.66666666633,6802.66666666633,6947.66666666633,6518.33333333266,6981.33333333266,6896.33333333266,7041.33333333266
"N1174","QUARTERLY","MACRO","BSTS",6570.78486317006,6915.54149943406,6819.13482310619,6953.57335295903,6686.81264003772,7031.9055730555,6935.84033117172,7067.80192082673
"N1174","QUARTERLY","MACRO","ETS",6548.15056365628,6858.39399174585,6735.85599570041,6853.9390542577,6548.15056365628,6858.39399174585,6735.85599570041,6853.9390542577
"N1174","QUARTERLY","MACRO","THETA",6741.33471265375,6754.9119185361,6768.48912441846,6782.06633030081,6795.64353618316,6809.22074206551,6822.79794794787,6836.37515383022
"N1174","QUARTERLY","MACRO","BEA",6514.53403116422,6887.20071928208,6785.88582849098,6918.39302462769,6584.43217900889,6957.21096604467,6856.00988673493,6987.69143613903
"N1174","QUARTERLY","MACRO","EAT",6571.38398099212,6833.65752564943,6769.0039289284,6861.22401707495,6620.7091443907,6882.98268904801,6818.32909232698,6910.54918047353
"N1174","QUARTERLY","MACRO","BAT",6578.92874749671,6852.70669487883,6796.76353806366,6894.43544997539,6666.92983651784,6940.81988281789,6884.99053748408,6981.8368026632
"N1174","QUARTERLY","MACRO","BET",6620.09004649336,6842.94913657201,6774.49331440835,6863.19291250585,6676.86891329239,6899.84010228895,6831.49809160667,6919.37204297155
"N1174","QUARTERLY","MACRO","BEAT",6571.2342015366,6854.12851909559,6781.53665247285,6884.31135104597,6637.23501830245,6920.21341004988,6847.70690203817,6949.86236556183
"N1174","QUARTERLY","MACRO","medianBEAT",6559.46771341317,6873.03032920609,6785.57789554239,6900.80286046202,6617.481601847,6919.86366253925,6859.56564064026,6947.63619379518
"N1174","QUARTERLY","MACRO","meanBaggedBEAT",6580.47600671026,6891.01227006535,6775.78724633485,6937.4660277418,6648.79586648628,6959.94087333725,6844.45065876431,7009.24257254542
"N1174","QUARTERLY","MACRO","medianBaggedBEAT",6567.78747036873,6899.60407008694,6765.00308240717,6951.15225171904,6634.32858952267,6965.57429631432,6833.55107567999,7017.48522040222
"N1174","QUARTERLY","MACRO","meanPertBEAT",6567.12287541982,6877.44945072545,6768.72176517739,6908.7636796108,6635.84371368105,6948.70197822972,6839.55726016961,6982.95032101752
"N1174","QUARTERLY","MACRO","medianPertBEAT",6567.60895693312,6874.23920403208,6768.65896209453,6911.85482729667,6644.97755728382,6946.49751040834,6830.95718213786,6985.99365847701
