"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0471","YEARLY","DEMOGRAPHIC","Auto.Arima",5403.44827586207,5506.89655172414,5610.34482758621,5713.79310344828,5817.24137931034,5920.68965517241
"N0471","YEARLY","DEMOGRAPHIC","BSTS",5420.47838887153,5524.86388738346,5623.44417336734,5737.97434266865,5844.35026484419,5964.10374820617
"N0471","YEARLY","DEMOGRAPHIC","ETS",5401.55070048065,5503.09772755387,5604.64475462708,5706.1917817003,5807.73880877352,5909.28583584673
"N0471","YEARLY","DEMOGRAPHIC","THETA",5354.65041254623,5409.30336026592,5463.95630798561,5518.60925570529,5573.26220342498,5627.91515114467
"N0471","YEARLY","DEMOGRAPHIC","BEA",5408.49245507142,5511.61938888715,5612.81125186021,5719.31974260574,5823.11015097602,5931.35974640844
"N0471","YEARLY","DEMOGRAPHIC","EAT",5386.54979629632,5473.09921318131,5559.6486300663,5646.19804695129,5732.74746383628,5819.29688072127
"N0471","YEARLY","DEMOGRAPHIC","BAT",5392.85902575994,5480.35459979117,5565.91510297972,5656.79223394074,5744.95128252651,5837.56951817442
"N0471","YEARLY","DEMOGRAPHIC","BET",5392.2265006328,5479.08832506775,5564.01507866001,5654.25846002475,5741.78375901423,5833.76824506586
"N0471","YEARLY","DEMOGRAPHIC","BEAT",5395.03194444012,5486.04038173185,5575.59751589156,5669.14212088063,5760.64816408826,5855.4985975925
"N0471","YEARLY","DEMOGRAPHIC","medianBEAT",5402.49948817136,5504.997139639,5607.49479110665,5709.99244257429,5812.49009404193,5914.98774550957
"N0471","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",5479.22273224511,5606.6207624666,5727.96686543068,5842.440205416,5973.20287122675,6097.82144440799
"N0471","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",5450.88674483252,5605.49427360993,5720.58240620587,5831.1743471407,5964.36982650516,6080.42644205999
"N0471","YEARLY","DEMOGRAPHIC","meanPertBEAT",5407.8282412218,5534.83780933609,5651.4645209675,5775.10638595868,5887.87698085744,6006.38432653732
"N0471","YEARLY","DEMOGRAPHIC","medianPertBEAT",5386.4895528304,5484.39648698426,5581.69813884028,5680.8740349156,5778.00816287374,5881.65530991854
